hour,lighter_rate_pct,hl_rate_pct,symbol,cohort,spread_pct
2026-08-23 10:00:00+00:00,0.0099,0.01249395,VVV,exploratory,-0.0025939499999999994
2026-08-23 11:00:00+00:00,0.0057,0.006443259999999999,VVV,exploratory,-0.0007432599999999991
2026-08-23 12:00:00+00:00,0.0034,0.00468239,VVV,exploratory,-0.00128239
2026-08-23 13:00:00+00:00,0.0012,0.0053659599999999995,VVV,exploratory,-0.00416596
2026-08-23 14:00:00+00:00,0.0033,0.00855295,VVV,exploratory,-0.00525295
2026-08-23 15:00:00+00:00,0.0057,0.010729559999999999,VVV,exploratory,-0.005029559999999999
2026-08-23 16:00:00+00:00,0.0042,0.011372160000000001,VVV,exploratory,-0.007172160000000001
2026-08-23 17:00:00+00:00,0.0073,0.01530217,VVV,exploratory,-0.00800217
2026-08-23 18:00:00+00:00,0.0117,0.017604289999999998,VVV,exploratory,-0.005904289999999998
2026-08-23 19:00:00+00:00,0.0068,0.00627768,VVV,exploratory,0.0005223199999999997
2026-08-23 20:00:00+00:00,0.007,0.00644642,VVV,exploratory,0.0005535800000000006
2026-08-23 21:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-23 22:00:00+00:00,0.0079,0.011784619999999999,VVV,exploratory,-0.0038846199999999984
2026-08-23 23:00:00+00:00,0.0107,0.016674300000000003,VVV,exploratory,-0.0059743000000000036
2026-08-24 00:00:00+00:00,0.0119,0.01029749,VVV,exploratory,0.0016025100000000014
2026-08-24 01:00:00+00:00,0.0042,0.00548269,VVV,exploratory,-0.0012826900000000004
2026-08-24 02:00:00+00:00,0.0023,0.0034452400000000005,VVV,exploratory,-0.0011452400000000005
2026-08-24 03:00:00+00:00,0.0042,0.0050112099999999994,VVV,exploratory,-0.0008112099999999997
2026-08-24 04:00:00+00:00,0.0035,0.007664109999999999,VVV,exploratory,-0.004164109999999999
2026-08-24 05:00:00+00:00,0.0051,0.00743017,VVV,exploratory,-0.0023301699999999995
2026-08-24 06:00:00+00:00,0.0057,0.0108706,VVV,exploratory,-0.005170599999999999
2026-08-24 07:00:00+00:00,0.0042,0.00765027,VVV,exploratory,-0.00345027
2026-08-24 08:00:00+00:00,0.0026,0.00333458,VVV,exploratory,-0.0007345800000000003
2026-08-24 09:00:00+00:00,0.0013,0.00125,VVV,exploratory,4.9999999999999914e-05
2026-08-24 10:00:00+00:00,0.0012,0.00296438,VVV,exploratory,-0.00176438
2026-08-24 11:00:00+00:00,0.0025,0.00619719,VVV,exploratory,-0.00369719
2026-08-24 12:00:00+00:00,0.0022,0.006015840000000001,VVV,exploratory,-0.0038158400000000005
2026-08-24 13:00:00+00:00,0.0074,0.008404990000000001,VVV,exploratory,-0.0010049900000000007
2026-08-24 14:00:00+00:00,0.0039,0.0038599100000000003,VVV,exploratory,4.008999999999957e-05
2026-08-24 15:00:00+00:00,0.0074,0.00467597,VVV,exploratory,0.0027240300000000005
2026-08-24 16:00:00+00:00,0.0116,0.0086523,VVV,exploratory,0.0029476999999999993
2026-08-24 17:00:00+00:00,0.0075,0.0026191400000000003,VVV,exploratory,0.004880859999999999
2026-08-24 18:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-24 19:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-24 20:00:00+00:00,0.0017,0.00125,VVV,exploratory,0.0004499999999999999
2026-08-24 21:00:00+00:00,0.0084,0.00630399,VVV,exploratory,0.0020960099999999997
2026-08-24 22:00:00+00:00,0.0093,0.01035992,VVV,exploratory,-0.0010599200000000007
2026-08-24 23:00:00+00:00,0.0074,0.0076383499999999995,VVV,exploratory,-0.00023834999999999915
2026-08-25 00:00:00+00:00,0.0062,0.00411493,VVV,exploratory,0.0020850699999999996
2026-08-25 01:00:00+00:00,0.0046,0.0025131100000000003,VVV,exploratory,0.0020868899999999997
2026-08-25 02:00:00+00:00,0.002,0.00154074,VVV,exploratory,0.00045925999999999996
2026-08-25 03:00:00+00:00,0.0047,0.00160454,VVV,exploratory,0.0030954600000000004
2026-08-25 04:00:00+00:00,0.0026,0.00125,VVV,exploratory,0.0013499999999999999
2026-08-25 05:00:00+00:00,0.005,0.00125,VVV,exploratory,0.00375
2026-08-25 06:00:00+00:00,0.0073,0.00506109,VVV,exploratory,0.00223891
2026-08-25 07:00:00+00:00,0.0045,0.00365214,VVV,exploratory,0.0008478599999999998
2026-08-25 08:00:00+00:00,0.0059,0.0062283899999999994,VVV,exploratory,-0.0003283899999999996
2026-08-25 09:00:00+00:00,0.0012,0.00410964,VVV,exploratory,-0.0029096400000000007
2026-08-25 10:00:00+00:00,0.0022,0.00997645,VVV,exploratory,-0.007776449999999999
2026-08-25 11:00:00+00:00,0.0012,0.00454463,VVV,exploratory,-0.0033446300000000003
2026-08-25 12:00:00+00:00,0.0012,0.0018656900000000001,VVV,exploratory,-0.0006656900000000002
2026-08-25 13:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-25 14:00:00+00:00,0.0012,0.0068452899999999995,VVV,exploratory,-0.00564529
2026-08-25 15:00:00+00:00,0.0039,0.0101602,VVV,exploratory,-0.0062602
2026-08-25 16:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-25 17:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-25 18:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-25 19:00:00+00:00,0.0012,0.00530363,VVV,exploratory,-0.0041036300000000005
2026-08-25 20:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-25 21:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-25 22:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-25 23:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 00:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 01:00:00+00:00,0.0029,0.00291359,VVV,exploratory,-1.359000000000039e-05
2026-08-26 02:00:00+00:00,0.0021,0.00140029,VVV,exploratory,0.0006997099999999999
2026-08-26 03:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 04:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 05:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 06:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 07:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 08:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 09:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 10:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 11:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 12:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 13:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 14:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 15:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 16:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 17:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 18:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 19:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 20:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 21:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-26 22:00:00+00:00,0.0021,0.00125,VVV,exploratory,0.0008499999999999998
2026-08-26 23:00:00+00:00,0.0126,0.00229442,VVV,exploratory,0.01030558
2026-08-27 00:00:00+00:00,0.0123,0.00125,VVV,exploratory,0.01105
2026-08-27 01:00:00+00:00,0.006,0.00125,VVV,exploratory,0.00475
2026-08-27 02:00:00+00:00,0.005,0.00125,VVV,exploratory,0.00375
2026-08-27 03:00:00+00:00,0.0057,0.00125,VVV,exploratory,0.00445
2026-08-27 04:00:00+00:00,0.0146,0.0046002,VVV,exploratory,0.0099998
2026-08-27 05:00:00+00:00,0.0113,0.00641008,VVV,exploratory,0.004889919999999999
2026-08-27 06:00:00+00:00,0.0112,0.00619337,VVV,exploratory,0.00500663
2026-08-27 07:00:00+00:00,0.0032,0.00125,VVV,exploratory,0.0019500000000000001
2026-08-27 08:00:00+00:00,0.0061,0.0015643900000000001,VVV,exploratory,0.004535610000000001
2026-08-27 09:00:00+00:00,0.0086,0.00428879,VVV,exploratory,0.00431121
2026-08-27 10:00:00+00:00,0.0127,0.009537140000000001,VVV,exploratory,0.0031628599999999982
2026-08-27 11:00:00+00:00,0.0081,0.00497984,VVV,exploratory,0.0031201599999999994
2026-08-27 12:00:00+00:00,0.0065,0.00271528,VVV,exploratory,0.0037847199999999997
2026-08-27 13:00:00+00:00,0.0087,0.0045168,VVV,exploratory,0.0041832
2026-08-27 14:00:00+00:00,0.0099,0.00758388,VVV,exploratory,0.0023161200000000005
2026-08-27 15:00:00+00:00,0.0041,0.00305084,VVV,exploratory,0.0010491600000000004
2026-08-27 16:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-27 17:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-27 18:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-27 19:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-27 20:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-27 21:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-27 22:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-27 23:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 00:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 01:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 02:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 03:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 04:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 05:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 06:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 07:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 08:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 09:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 10:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 11:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 12:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 13:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 14:00:00+00:00,0.0023,0.00125,VVV,exploratory,0.00105
2026-08-28 15:00:00+00:00,0.004,0.0022854,VVV,exploratory,0.0017146000000000002
2026-08-28 16:00:00+00:00,0.0061,0.00405202,VVV,exploratory,0.0020479800000000005
2026-08-28 17:00:00+00:00,0.0049,0.00125,VVV,exploratory,0.0036499999999999996
2026-08-28 18:00:00+00:00,0.0079,0.00125,VVV,exploratory,0.0066500000000000005
2026-08-28 19:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 20:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 21:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 22:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-28 23:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 00:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 01:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 02:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 03:00:00+00:00,0.0012,0.00018119,VVV,exploratory,0.00101881
2026-08-29 04:00:00+00:00,0.0012,-0.00130488,VVV,exploratory,0.00250488
2026-08-29 05:00:00+00:00,0.0012,-0.00064998,VVV,exploratory,0.0018499799999999998
2026-08-29 06:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 07:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 08:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 09:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 10:00:00+00:00,0.0012,-0.0014585499999999999,VVV,exploratory,0.00265855
2026-08-29 11:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 12:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 13:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 14:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 15:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 16:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 17:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 18:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 19:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 20:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 21:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 22:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-29 23:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 00:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 01:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 02:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 03:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 04:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 05:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 06:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 07:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 08:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 09:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 10:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 11:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 12:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 13:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 14:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 15:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 16:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 17:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 18:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 19:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 20:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 21:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 22:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-30 23:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 00:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 01:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 02:00:00+00:00,0.0012,0.0017639399999999999,VVV,exploratory,-0.00056394
2026-08-31 03:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 04:00:00+00:00,0.0012,0.00209555,VVV,exploratory,-0.00089555
2026-08-31 05:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 06:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 07:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 08:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 09:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 10:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 11:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 12:00:00+00:00,0.0012,0.0019036099999999998,VVV,exploratory,-0.0007036099999999999
2026-08-31 13:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 14:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 15:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 16:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 17:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 18:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 19:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 20:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 21:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 22:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-08-31 23:00:00+00:00,0.0012,0.00143471,VVV,exploratory,-0.00023471000000000017
2026-09-01 00:00:00+00:00,0.0012,0.00421491,VVV,exploratory,-0.00301491
2026-09-01 01:00:00+00:00,0.0012,0.00373732,VVV,exploratory,-0.00253732
2026-09-01 02:00:00+00:00,0.0012,0.0017166100000000001,VVV,exploratory,-0.0005166100000000002
2026-09-01 03:00:00+00:00,0.0012,0.0062794999999999995,VVV,exploratory,-0.0050795
2026-09-01 04:00:00+00:00,0.0012,0.00985641,VVV,exploratory,-0.00865641
2026-09-01 05:00:00+00:00,0.0012,0.0125247,VVV,exploratory,-0.0113247
2026-09-01 06:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 07:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 08:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 09:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 10:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 11:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 12:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 13:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 14:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 15:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 16:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 17:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 18:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 19:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 20:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 21:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 22:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-01 23:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 00:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 01:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 02:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 03:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 04:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 05:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 06:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 07:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 08:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 09:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 10:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 11:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 12:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 13:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 14:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 15:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 16:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 17:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 18:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 19:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 20:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 21:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 22:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-02 23:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 00:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 01:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 02:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 03:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 04:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 05:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 06:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 07:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 08:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 09:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 10:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 11:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 12:00:00+00:00,0.0012,0.00208706,VVV,exploratory,-0.0008870600000000001
2026-09-03 13:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
2026-09-03 14:00:00+00:00,0.0012,0.00125,VVV,exploratory,-5.000000000000013e-05
