n_trades_24h,token,vol_usd_24h
65,0x6548df65d5628403228d2ff407f821eb93bfffe8,2945.501099804319
115,0xb9a9ebeba0a3107c80f979d4047ebc1c4849c2e3,6731.023822081787
21,0x2e73ad50350eaa460a5093bb7411e173e66d5fbc,204.73955930631152
74,0xa1c609579f715b604714cb5747570be167d2f529,2387.792637121472
43,0x7bbdc9b9fbabc471d1b54b1b57f46e5ed1631051,545.7531820033371
24,0x8aac9d50b82e6902658ac7fdc1392db9eddc78fa,594.7361304434031
103,0xdc8ffea936497385365735c44d40e17835db46c3,2791.4412676267793
89,0x101da2764fe1db7cfa62f9ad7d90594fdccc607a,5696.836179235
11,0xaaa5deef9274152366e8c52405b73177cd0fded6,101.2189949525593
30,0xbe279843360162e57a12577a06a382987cd8eb99,399.57627434844994
23,0x15f9cad8abefc189d7eac255cb9f143020d6b59d,937.1434362669479
43,0x29d0248406088ea2b4624808f2769d51a3510041,536.3202906679941
4,0x2588b934d2ac3642a28de119a8d8234e19016321,330.44397554262946
8,0xa28ba42b608219b1d5467dd1185e9327495b2244,335.69812650182234
22,0x679d578df98928439f3b9c9ecb069567a6ddcee0,1302.383025345834
74,0x6e62033a837aebc0a8fb0ed819b44cce6b646f76,2447.76701109483
20,0x415a9fa02074b611e7a75e3036990d0eb671512f,987.9217418744116
27,0x2ab265686ab466aa471f7413a2a5ba3693866ca0,2484.4326588567174
18,0x160e8817a07c18abcdeaf5dfaf3ce261c9c28a3a,1018.3573425454974
42,0xf40ab4e6611e38dc8b4f3b3b30f1cde9add796a0,490.8580320535448
12,0x21333e7400f71068090352d38d4efa840bfecaf6,500.55669734917655
6,0xa5110e9a91a274d155982d8df3f4e959117caf8f,413.0235643198453
9,0xe6e409f0f012ffe753948647b9940d530050b289,195.1526478938862
6,0xc62ef97f2285e79b4a04ac1d9331fc2a27307a9e,327.64554464054254
17,0x54cfbf8849111aa6b3b4bcff196867b34f7b9d95,960.5607806086202
8,0xd73948b5688421386ed142b4972e66507b77b104,500.8093604205134
6,0xe31e4af12439637a8d82f986d358039f7bc76184,22.14841159293618
7,0xb97106fbf85a90329ff9b0a67df6746d927ef6e9,1.2926152115917633
17,0x73adc85488bdf586899b90fb63a2a61fdef9511c,606.9519751384252
16,0x5f6a1539dc02bbe02075687d985d4b9d07a450e9,519.3556777106301
8,0xe0996afbf39bcb4a8f4f3dc08914fb16a6f0db8f,220.8907542293964
32,0x51f8d754295ea9b831269f674b21fda51b2a951c,847.551987632151
16,0xc4e46605918ad0b5a9ac22cbdb0bc5dfc731211f,662.157635375071
2,0x7e8d83f1ac5ae8cc478906b437875c2ad87e419c,44.225599941005626
10,0x084d1fe2c2daeecdb9831509dda05a3a399692e6,149.0345631293216
12,0x30eca0e25c136894c0f80c0f220e68b71b3b19d3,512.0537306817545
24,0xd96801f6984a8d7c5b3c3563c6de4e48d57a607d,541.4913251369353
26,0x7db4028d6364a721889ce23edae02c549fc86579,965.1567159469455
34,0x9ac9110127e6ef4692d34993b49b8f5d32870098,2115.297166490423
1,0x10c7257c7b4d58bd76eb236668c05d7181f3c1e2,0.0018182439
55,0x67605a7f90b9a86e6e7925f4bc7b2eb52b0bd59c,2337.7791863693883
47,0x42bdbc4244fb73362b749f3f87bc99977547897d,1368.4671997607948
6,0x16c0bbb6e76aaa473aaf8fd888e2dcc3c242403b,421.8828956015644
29,0x3bc48a81ff92a7ffdb381028dc9468d00c89cd11,246.60206567039089
45,0xe1d8a413831afa4e71d36c9943c6bb1486da0b79,557.9854268765149
6,0xef3131ef770c5bf59cf4013b48a6c2c4631ef655,248.00912749039645
9,0x9d149298a4b70d9a3be3611967a569d694733285,188.11079999141134
6,0x42dae10d84cf182b7af0d4b6b3f8749360776e2a,28.866646451440758
9,0xd51406da9b3ad75dd37b46c75f8dc394a55572bf,385.5909271634213
36,0x97158d70bf2f9028854c89cb1234defd6fb44af4,1365.6859436257034
3,0x28eeb0a643cc5d926c8ada46ea240a0fde40f2eb,0.3770254426672187
2,0x1e8ad833a5daa9ab4c7c6d5ea969e815707cfdff,36.85445624529162
7,0xabff364f2fdf79391b1154e46e41be5ebc9be7a3,329.59518999570844
3,0x946a6c6592d92333f70144f3729219dbd7fa1aaf,256.7585523375249
6,0xe2392f29bc1a272c54654d0930d96546e2436b24,167.24488592658128
23,0x117b4a86c67a9ef6c49b9b65c45fd1e70d1e93c5,1733.6600189513385
4,0x2a38b61c1d99382978cc94164b3ff28e2572feca,83.34415144030565
6,0xcccd7a9b7283c7356ad02c5aa7fea6ae3f3c917e,201.85586273403212
10,0xa1d0a05bb5f6a640a9e856fa27314d770e277200,377.98598448867205
10,0x05773640e0267d4c30054eb1d7f13b65519b592d,469.0083951044543
2,0x00f1ac43f8c6e355c38ae512ece164002fef3841,1.8484365900289235
20,0x2973e53ce818aa47bd334aa31b505a20da617228,1170.8924074430602
18,0xacdb98ffb7c57659414ac38865444ed67c40bc6d,600.1852269421204
1,0x663a1bd71dafe89e5e0a9af608c1b9086c6c8aa7,54.74336244877944
4,0x1db37876d0f209dcf1c51e9b58670c75754e3fb8,18.54185001355825
1,0x9eff9828bc76079ffd97c2ebbe635cfbd7cf6200,0.18231637493096758
6,0x33e26fd3aeaf7f0e596d1b99f6b7f6b276669e70,351.69816178381603
4,0x9420202d5e5021f269e471bd04c8bf5fdeaa1fcd,227.77761421208524
6,0x3a6297b955f67ee3c69bdaa1b867ba2b8c73a81e,163.1393073252859
16,0xa119d2d41f7f52e3e22b2e182aaa31f72e76c40b,556.7770650753641
11,0x29ea24614f798fe4928681715791a72a1c6d5151,594.7794965027223
2,0x126a968f217b415d334a842019578f9d5477c316,179.2227372268758
6,0x2c834afa333bd72457707820df6a59ac70292139,189.7070246461276
3,0xf20c4fdf43198c8a67733bc2a00459950b470414,1.8507565001010462
2,0xa4c7cd3e2a15df06f6de0a748a2ddee02d460016,5.53137940798822
9,0x445ad98a01ef32396970b7e8a10660a24b05d7a1,206.05553665323762
12,0xd1de288f1743d180f362c2aab00920711addb717,1117.9550341871304
2,0x609fb4b6cd494207f0e5e945e6d2588d71fddfb0,34.48945295661273
8,0xe98a8dec9c144b66c47c2255dc54fb35984d868a,202.48522697995548
15,0x424a42c44ea8b89c2762899693d5cfcd29a4f8e0,2868.5953491126184
2,0x30d708263bf8620a3bb9207e8ab9989f8c55963b,18.435059652905057
4,0xdb67f0f6456652c72a8c62d2296190e790e12526,220.18954590904679
4,0xf4c0f87b3532e09ca94ca9fc0cc74456c726826f,7.400836493210852
2,0xf8a48837ac8698b9114394c77b6ab3f6ece3fe46,36.31840312324369
7,0xa01ed0647d17d0f48a7c6988c979a0cbfbf6f3a5,192.23792666210505
2,0x0c21356c33847cceeb66ccca8b8a6bb095bec975,0.19224594453184934
1,0xbb369d69c107afae35603af48ddc46bb30847da9,0.0018672299999999999
3,0xd007202b3ce38cb115bbad9ec3c8ed3f8b1df227,31.227209058474056
7,0x584d0ae1f2ecd0ef3087cd48eafba41d5bc0b9ce,54.24622395989883
9,0x8f3e29beb05a72d38be3622fdf4842f15ebc7ea1,98.62046391678747
11,0xe5c86492b7d13046d862486f60962f5942987efa,229.58479262345585
3,0x78a565fa7f3051ee7f28f30bcca8a1c76f61c943,110.01922903612368
1,0x1ba586b897f4db05a27fd608c8b2b6e4db4d2060,9.169120074931541
7,0xbb9e6a3625c15423029588066ffafb6699a06051,108.32107673077921
2,0x03cb22f887bdabff20c41d8180fa604c47b8194e,26.881939267318526
6,0x1e198163bf143b839c00ff727ec203795397a5be,314.57200990385024
4,0x239da2e08e00f819830811b9974ad001ddb58522,57.86884870603053
14,0x3ee9765f42cb2b08986416e9c3987cbbe4f39061,374.7956181305173
4,0xabc81778c4d6932af1673e47757784ce6bc0be14,110.78718937545725
2,0x106abe02de43ea126825bfd63b85922b1d928a6d,18.470120002275113
1,0x7e94b413092a05c36e7b0a2828e6043c27aef4c0,0.1822703101973302
1,0x2f0e39bb26dfd27d7884197601fa19b34f52fee8,129.0779002158074
4,0x7db9828ff6a8facdb986b661f208983dfaf98f91,3.6489724161089536
7,0x1c046d30b988ba609756c7b88bdcffdb8526c679,73.91481859815836
2,0x7876264fe5352d72b0cf378cfa76d6bb6806b189,0.19219693774849525
2,0x010fe66be03e1df00522de442103d2e48fc89b34,182.6324149170042
3,0x0abbe15513939b6dbbbc6b1f952084b33fe1933b,15.456037977454216
4,0x321378ddaac8dbc04d44f73d95c48406ecd66e32,62.63829505141102
6,0x7f42821fd86880197934b668c7e6580adc019409,265.29779842693745
1,0xfeb13f820e78787c26ce1b1c7a42ddc8f16aba5e,0.0018164223000000001
1,0x1f332d9d7df385728b0ac7a4bab7725604a22a9a,84.12003726814504
4,0xf96f74e70fe9164a89a62380a6a460226a15376b,42.137825660768044
1,0xfaa6d4599a019f1ecffeffa954946d6bb698daeb,0.18305929127345955
7,0x3c60d0dc42982195694740212b333934ddb2c639,167.50493531590124
2,0x075fe2d5c19b776b8f693f0e38c6aefd9b734381,3.7010578803816383
2,0x6068d2142e7c33894d2c3755221317aca1be81c9,9.203517691917162
2,0x5db837b4c6a44c58aca5485376a0767b859bcbbe,36.54943112445657
1,0x3c19646ee8016a0b6068b6e7a43d7f4526e59576,1.8286349192786135
1,0x7f42ff8673dac8795bc9e91ede6d5c7e44651af5,0.0018083043
4,0x988b94daf274333017b62eca8136700ae99699ff,37.42097943993042
1,0x08d8905cce549e2cc0df268fe9f9bf44134402a6,16.111808414001445
1,0x037d33c0834dcd7e0850847725a709ed48bc134e,0.0018145908
1,0xda378aca54fd556b8f6bd3e3bad128df83377111,0.1803904770246394
1,0xff0ec39f31eca73914d9c049ac75874660e48251,8.951431945263044
3709,0x114ad49cb56f3071c9ac40e9045331f22b1d5932,33240.637842894546
2591,0x20a53d7f1058a90e38985645fe5f4ce43257dcf5,9100.845024562514
1028,0x9ae622f0465e73e36b46597f26569a69ce9cac7c,12526.75729912616
5995,0x4d3fafff498aed2fb77ef271eced63e1a17db13d,49021.57995024822
395,0x67df6cf0344fd9abc6dfa3e4853b2d3bc43a3e2e,22095.778481549456
5202,0x2a4699afb4a529b53fadf2c33250eb1916e81b95,14931.865939448462
4758,0x74527dd08285ec38e6742805d082f03519f5fd2b,73644.313035148
4004,0xf5589cc457873f287eeb6bfe27652013aaaea5f9,36689.07937033973
628,0x557fc2ef39ba31df2c8350fdabb755528b9f5cf5,7535.261792031143
1214,0x368a125098e2d8e1eecc95d52852bc315b9a7369,13895.58424594278
4000,0x676618fb98929ac0e293c1eddfa0972e36036856,399091.64919179
455,0x90fa685f23e3d160f69fffeff4329b7b2b3b8002,22458.105051312374
1000,0xd6f4b3ae094895a1831b706eceea562ef229a171,10757.780516544726
5263,0x38ff53704cd1bab2370aa2e8eee2d74d16c30983,54309.75804776017
294,0x9fdc3b27e8ef2029dae61ef7c9b041dc9fe66de3,11436.342633879154
3696,0xe9f48a3ffb1c47738e556e637b70cef6e1c575a5,24196.531981545333
933,0x176221c99c5c41acaeff0a2645bff70c68460d85,21696.559036763952
1297,0x2a86bf1d3d9041da8658349f4f408fa5d5481ad5,14263.364378679416
12,0xcb465b8881831d82a173e0f4679d1b64b8239f2e,195.7124436452838
2674,0xd3ff8899c5a7ddbe93e9c780015f57ad4a26cad4,22665.752271829864
4867,0x12f8cca1875b6cdfaf00f7efde52a40c275ab8d8,535162.931488412
3145,0x506054c526285158eaea0171bd50af6670cfbcbd,28029.281929721863
1839,0xa955e3d334cc46c6a550c773aad5321b31add2c9,18967.26188704147
3,0xd13c3ece1d57e0fbfeb9154a208593cf3403d321,182.91842814370153
1066,0x7d944586cdbe89a0476b5037c01ca22accb81668,56720.552162598804
3507,0x69c0d9642887d1331329a24d60a721b4a8e662e0,32412.93362729598
740,0xf904994cdf35591181d280089b410517db8ea798,10145.959590079097
3206,0x14126de13ef2d9404537340a30d116baa8eaf75c,28157.074503247622
1618,0xdd8f146d57986af30780aad060db82bb721594e3,85442.90573964549
660,0x072d4b66f16175820c2cc99f3d10ef9d5c5f361b,13258.5085312661
2214,0x4e164762a8d1d49447d91d3bdd51034ba36b3779,9623.731297263394
3159,0xb33c5037bb6d67f68e50e17f9cd41f662ed45404,29878.41590144915
162,0x09a05f1e242c5c8e12c2250b331913b7e79082a0,12653.711396398283
612,0xe005aa8455acc589909f4b8fa2be26faa23003f0,13203.972496912744
4018,0x528aab6fef69070fe2e8cc8bb139c64b0f94fe6d,37215.058675771375
84,0xdf11310c0dc2c087d2529e0b0cd8748a21be6da4,2484.1014309970888
730,0x8b2fc6c0a6b7928c307f372ce1094be1a5513300,38431.90120793824
6,0xa0577eea0383ba9ea07f9c471ea6146c7e72f9ea,302.73064282931693
155,0xe7167aa482551f5c61517d25dd6d7e939e5bcace,165.01682285057007
121,0x66dea2386243011ae1a9a324d6b6e34653585bd0,8447.666898447153
1142,0x344e38e2d071541b941307413238c96822f271fd,38978.71006944259
539,0x6b8045b82e9e8b2694568da1003ced9d26cb57d0,27971.711299262548
1359,0x54a059f0fcd9e497e9916e44f3b60e3cabf79215,13439.306410074605
1,0x3822e591d95f8757181fa613cf63305fc0f21c12,0.00018517455
838,0xea70a1213ef047889607603c37adfaa41f64cccc,51948.59967273424
3306,0x361eae689851f8bfb756c2005a00ed81be296f30,30447.013761547907
913,0x2b4f04a357b6d088c0904580973f4f95585045dd,19998.330436903605
3757,0x709135a1fe2ef06ac900261126e7a50e8f03d78a,31440.71293512785
9,0xb02f6013954856a767cfd5b48a900afc1f0752ed,2.2110943675359636
2280,0x1ced5718b7b83d4f9b9336db328dd97b77d937e0,34210.82334422145
231,0x9d8fa2804c7a0029660852f8582df99cd77f64dc,7006.515914611874
756,0xd0be5474e890d5697338295bdfc1033d4e50a20e,15992.85360410483
936,0xfce18ea2f0826633f26e30cac6ad47776e0a747c,12254.139182873034
668,0x8a3ed6adb68cdce6aff542b4194779b1b678a7ee,42851.567012161184
342,0x49c79ad73bf0059d8530abf110b28d8767a67e35,15521.757617741034
86,0xbaefe118374edc6e6496191e3a09cf74516881dd,3100.033099625824
83,0xe1701f6efae5799d38230bbab2aacc7e7c590aa5,2486.838905912137
499,0x3d0a53f27e2b9249ce7c576296044924cec610eb,12059.685602925198
95,0xfbdae82f8da424ac50f1fbdab7c4a42fb96c85ee,3533.8152360119593
46,0x71cae1ddd6fafb998076d241a3535c9995399b5c,708.987063665452
450,0x7d5e33efa61189fea42783c729d5b836bbefa457,8507.208527471004
146,0xbdbc2034c2dc4e2778468f2feba2b867e21bfbef,6499.5791449502585
11,0xa96db223a55ab177d59ac23f37a6f5480e4b0632,96.14428916257825
617,0xdc4a627dd8f849ca7d9461ee0f5d1e304f5c4a1e,14467.173161878522
1689,0x9d0b7937fa1056aca6ecad58e57ae6f5efba6603,176381.80083361545
1192,0x7448bac1150b6e5c15635c6d524efddbd7a3fe31,12526.319970177667
670,0x78d9f89efccfe1b5d3a77bc9b6ff0324666fe3c1,8688.529350230643
245,0xfa959cf28c968de20c5114f36bccf70519fcb0d6,18563.518371319395
173,0x626629f9f6166af8bc82c7c4916561db068d68da,7669.446742829476
937,0x00a241460538e88583e1c7958b3f8cef1898d3f0,12109.258085613455
888,0xb8124d34408f75be23acc113603cfe7a6d1e5b2d,20691.31902893196
78,0x9666adc6af5d1a4bcb625ab138bdebd31dc41f84,2143.8518009096665
23,0x694422a4093e8e3f35cd8aae6a39dbb1d40a89d6,828.9860144629885
45,0x5c3c05b039769e8103b089b1c7e534cc53653368,491.5067252730159
798,0x3289d36db7ee8f412127e03a361eed109d85b8af,9004.8207760012
72,0x0cb9b1f56b8d3437b5ee91d65e6ce7dac68bed45,2344.723553818997
49,0x49286a14c470e4991d95b294e0eba47d1523fb5a,4440.655604713225
71,0x127446538d1c40cf26b617d08b67b56241aa00d0,3604.366979300701
9,0xa8fac877b790b1526b2695c15da2cf816217c651,420.1142292041557
560,0x4b0e078a68f70c096c8cd504b1a344118712492d,33798.981935106916
60,0xc81ff40db83a30f0da53ac290597e9ea75bde1f8,4018.568199433013
22,0x467216087a16c760dee6aebd33674e6025b24cf8,1206.97091305367
70,0xe10332c406453f6d67ed639ff66a19c963f02d92,2433.498701958321
15,0x166e08d1c8dda89633f5a874e277a349564006e0,610.4707992219838
73,0x3e178cc6ecfb0bfb5c906ee549da8c59eaefb2b9,2723.6834613279575
129,0xef9c359b502e896de339e357716b9488cbc21ce4,5047.025228797215
8,0x9d072baf8e2c0e1ec354a7b537aab0f066ffab48,448.7349591688092
76,0xdabbd3d6e08f04065cebceecf6f6d9e9244bc345,2922.619199281569
162,0xa8ba724684af9260207dd56922b2bbc7eb6cf3eb,7775.932017045235
10,0x2f9631343e96a3f9265c9dea287c2fd2dffe83c3,343.23987305581966
22,0x7402d94ace99a93b9dafb139714824f022b4a3b8,858.2160085073074
196,0xae8335dbd8f6211cc0d887e8eb08ec5142853392,5003.165570591003
172,0xfa300668672f12ee93d218b2118010d292a8a9a6,8442.349002275523
90,0x5421d72ccbb2885c8f8b7ab93a6ceb25707d7c60,4632.512519998008
4,0x91fbae08fbb17339c5d0b23aabce76d818392219,21.589239161099723
47,0x98a98985beda68b118f5533ea913d9beed6590ee,1600.4792707950926
16,0x77b621caa9462120fcaa093907505a6d92c4caf4,1994.196836566289
13,0x6e9dac141c00594945e95aefd785ee7163a8c956,447.17738402121313
27,0x8b55230ae402f21ca7a361ed57c31ee99202f314,1066.1538311009085
6,0xb9daf60e55db41855acb089db5f67729f21e746d,573.7926917462536
66,0x734ee450b8025cb0eb8a561f7e95c71e96cccec7,3648.418354459978
79,0x7f27219ed50206d713d73822b3a1131c732a1261,1408.4998812503907
4,0x0a0a04f0e214e5335ccad3cdce8e36ce537d30a6,197.9912444021252
11,0xd327e289997b9936c05257744ed26fb8af1e0d97,357.501219519227
1,0xe1e447f6678ac105978d45bf1bb9947aa49ff817,0.0018680399999999998
9,0x1dce628b6b73d782484e6a9b71714399f0484378,288.26300110989
11,0xa712071ad8f6a538b16a650f3cb22d0adcc44301,110.65233974717536
85,0x1f94a07ba1decceaf79c1de38d6f266bf31b9b2c,4859.0312679202725
33,0x2c56733186214c033eb9b1d2ea66c92110d0ae61,1011.5373465050652
22,0x92c596094239d986e00a0e4295edd261376eb170,733.6598079491678
45,0x544f48abe7386eac25713f6e8c6611b137b89d1f,2518.303977570155
71,0x919e22290d9c9c0d66bc18f3c86e015d59711bab,2407.2099235637043
4,0x067340d3a4bd9815677d60d076114bd9c75ddcce,298.456366194859
19,0x19c56c8bb19995c108b6a7c4a638f2fbd4bdd6af,426.3900612228125
43,0x10050aa7d50e9d1e02ea6372d9c2485d330927b5,519.7433919755906
6,0x984f6ac16cb8ad0229cae38897d12a2e22ff7142,374.0105139845675
7,0xb9c802820d9ea82f66d4577224d2088a63093d1c,466.9476287266373
77,0xd409dd34a87dd9922e62dd80a32547c8fdea96da,2446.05311428397
49,0x18ec23f972f99c4a45e569386712450ae0d29e31,2466.6461526413646
12,0x7785549377a8eb25b3feea7abfc8c4a0311bd576,82.35824017331588
6,0xc672c5e493d58e8e09edccf170a1b00b4c9b9276,232.4531591392099
6,0xd84f5dac794de0669847af19549ac57b87e986b3,198.20919898957416
51,0x71796f6dc3a1355f571bc73f3a88a9d5059df628,2997.28240507312
42,0x9a0fa2302beb33285daa93809508537c70f3a929,468.3912865671948
7,0x058657cd78d4776eb6a41b99095c24eefcc669b7,366.90869320960115
14,0x7c6869f3b94886be4c9e191cb8ef91da58c776f7,147.36382752677886
16,0x782ced5e71dad7ceabe9d2d281e38fc088c6571d,603.5107469110603
14,0xeae49950def9acc0e5fefce01fb0908a66f30aa0,902.9563246610286
10,0x9e7aebe66e8900f59677b35735eebbd6a1f32068,473.1525939449125
2,0x08286cfa77ed11962c5973e0d6c08ae89059e9c5,18.0647012479849
10,0x162b963f3cbd730780368730f59340e91bd37c10,432.8309078282581
39,0x21cdd08787cb83f916a6e7342d3635123637b4cc,2527.0775060190967
44,0x4baef6720b37aeb1d869a9c16dc6ef2e78a50ff0,2206.907301287206
6,0x082e1ce5f807f98c252227c455a9ce6e82b65176,230.32909583755742
6,0x372827d91b1e5636a850ff90099fbe12afae049c,3.6637356867028092
78,0x2e668348c39beedfff30d1e45b3e9d9a23763358,2494.958907531224
30,0x4a9e7656d7fd2f27669313a855a8333d99bb9c3d,466.66656059663615
4,0x081bf939d4015e4e044d7eda19c3edaf9b1f3055,236.92779790523008
9,0xf1e47173fb145d12153a703b9c096e2dad0d8e24,288.9435545428092
11,0x589d6247c09f9299cd295280ce64c7e529a74368,408.7486946497357
3,0x4f5b849e47b67b48a55d0f7822e2842c7b53d5b7,266.086459452117
4,0xb6bb1887e206b7d079503f245f7e474ad901783b,73.62412421010669
20,0x3883521a16c92596c7d4982741bdb1f3c44feb08,433.87261452044527
16,0xa230fb5c0351d58fd06506d5e1d2573b0a415f80,333.6099416043205
9,0x843a174a7b2ee95b8139984fde8be53e74afea7c,280.30174025928443
15,0xca077e8232ffce948364ae34af9c8e5df4f95229,156.84214423149402
8,0x03a6a8ce1a63af228fb0348f312caca4e00bf808,491.7416710036398
42,0xdb0856fa40570730afd629befad9084f74d3f080,493.4073004507571
4,0x9591444af5ca5c70ba4e0b6c3b168056b5de1f60,77.95487163005913
14,0x2ae6e19d0a87b4eb15f32bf97a0718753f404e47,1112.4579074536196
3,0x86efc35dbb977e829b20cf0ef9be0e22c74cabfb,94.90473133261393
17,0xd220818586c801df0143fb9c5a1d628d99690691,860.5277336880561
28,0x50e6204b195f16ef36581f0d292ba655366ca20c,347.9492150764097
8,0x09b123f956bacfdafbf52720c2e4f8be46956b92,432.6960041391911
9,0x6ef8722ec6c45399615ecde94facd7d79777c11e,286.5728588788081
7,0x9a900bc6e1775c337f700de76d784472a54ebebe,381.15340131354145
2,0xfca365eb0424b0ef340321c27bab8cb63addf562,89.93737614796018
8,0x56949f1dd17131c6d76cb0a23e30c00a181a2618,222.3503630000576
11,0xe2e20b6b72a13316d29e446d88a9d25bc18db86b,507.81857004190994
4,0x1539280172f56ee3127d8e7e3a5973ca50a92a91,6.913352361206138
3,0xdb2e12f2d829ccbbeb9d5c9cc787abab94747e01,182.03241694860608
14,0xcaf6a4090fed3d2a5b9771dd93fab7820bbb8a6b,526.4509090681227
1,0xb846e27dc691c10309354bd85c7f38e47fb5fcba,0.0018533493000000001
27,0x92885f6855ee79618631621d0fb0f76227ce530c,466.36106569174547
9,0x2412cd753a1db5b0131f29f16e76808934d64f80,71.08999545894676
3,0xe2ece7b866e456255eddeb81e40a0e090cc9af70,337.7019979235928
16,0x31520d6bda1ab4026f8509761400ba1f88156615,473.67437838093275
6,0x063b3cdc88eb4ef2de2f660882150c35bd8155df,239.78224846593264
6,0x02971b31044d670ab034453cb48fb28bf864a1c3,180.79432565474818
3,0x2ba277ec40f9abe769a844586805e3b1ebe44fae,103.7981011477708
3,0x92dc2bc507cd3175ff76f12f523d84c2015fe37f,181.53821981179044
7,0x0237490bdddb7f038c82eb847a0c8edd847fa8cd,249.14022954397055
8,0x9779e399266fa6bd41be1ac380842d2796187483,184.9061474656881
7,0x1f1882cbef38bc23ff28b0035b966e0d67d71c05,382.1316476557399
6,0x7539e5c164d3af7e3761ad0e2500d81e25cc23d9,25.608592487695393
15,0xd6591f4179b48bebe212293c1726d2f55a4ca293,299.6610153081285
4,0x377be7d8277199551008c57e1639e43dbb1650e7,76.64407259160993
14,0x7b7f603b8afa931c5bcb47282f4757379f651700,191.03489464411174
14,0x64b7aa187b34bb7a41bf2d087743ad638c1176a9,336.0075001485279
7,0xcc0982b96481b72cea0872d31972917b013cd158,479.6562057434743
4,0xbdb57eefd4f001c180d08f0f20590aaef75eaaa3,76.73701620153327
2,0x65058d5e6af928b2e0c26465f2043a9fcee3e7b6,36.57911266260774
6,0x3e486ac6ad7786b42467582df74cfd394d97bbe4,166.7121413967755
8,0x084b36de8b9dd3394f591760fac027bc3e0f6c64,292.72460143184816
2,0x6f267b077755967c2a9ae92b977a10d78e58a8d9,36.59886134447788
8,0xb0393c6945789d86da9552b2d96cdbd1a9030ced,348.94664643828287
20,0x7314a6c95c18109285e591af9d3b4b6b808367a2,835.1145245166836
3,0x420ed5f490fea0f22955cdc0102b179e8e5b499b,35.07460038545959
4,0x380cddc625b0c4443dc184830c73d0f6f429af75,251.6882629939185
9,0x230a03adf9a509c6e7a7c6c000f5bb9fbb26ac15,167.2059007640736
7,0x4459b7b45f5894be446c7f0e376ba7f96c5bef7e,248.4311223234542
11,0xd2f6cfd9e50d5c0b86d0e9d0261427899231823a,195.6349261732539
2,0xad7d0e51ece2bc51e7c48605b928d3f6c416777c,265.92220663997784
2,0x7aeaeb619184f442aa550e1c0b71f405c2ede247,18.429532549969217
5,0x0527566ad3aa94d7cfedd8f6f9f11ccefd26d786,190.64755220544018
4,0xa97a4411b4b7601169d940e277cb36a423eabc16,91.79831005256239
6,0xdc539ddc5fa65a77447fd44afe6822eb38fb7458,466.2312862570486
2,0x5e2ec3e413956f97faf0b87d54aa7cc30e67e597,1.8272469736205261
9,0x04b73797f37fd0d7c7c48ccb1b5c5bd5ade8328e,292.6719131362021
2,0xd00c27057435f8b98b0c9b5af0c8e32cd025de87,9.200332251028271
2,0x49bf4318b51420bfd12b76a222eb2da7863f4e6e,35.06406135193873
3,0x0d9e32c94939827dea90396d99f6b0f6687feedc,132.65839775801186
2,0x3fd6b9bf9bbb1d7babd7d2373c13457109784cef,0.03616791387734008
3,0x6489a6c24029558021fb91d88feffa7767c3aed3,183.35431014684684
10,0x61d219e37dc9b4008ed3b1ef5b5f27e5829cb8a7,436.9654092326467
1,0xd22cc0d4854bb5bd848ba6614eb0968f434190d9,129.0779002158074
1,0x0bcdc6aa523b9827f40467c38ca5fe16547ca076,116.89014838118038
3,0xce9e8c93e2460a1a5cb1c955cce2c0372a9b3b15,7.321952297960693
1,0xda61b3733afc21c87de88a0bbe19a5f6481e0896,0.18229971321880087
1,0x943ef0af0737e52f419dbbc1fe1b20f4590e2faa,84.1286061270898
4,0x8fc873722b2ff644944c78e1ea7bbbff2cfbf05a,220.5000593798034
1,0x00d0377399efda0fd4e27c230856c0a9e4d512b7,100.56666077594292
5,0x1c3a0e2afd3e6e0ee140eb8eac4a5e8423023f1a,58.22917992585684
4,0x035bf505579b6d5dd7a385a120fbeaba0a2b2032,77.09740947393279
3,0x071c435ba7d46e981c18d2c6ec7dd3d3e4db53fa,3.6626171972939776
1,0x1bb7ab22eaa4ad92fbd2d9bfd3f4885e708c3ce7,0.00018515673
1,0xb4ce17bb970cb9a32c9056cf0a3d6f169129b534,9.002497013051107
4,0x24dff9378f976e95f0ed6a9c6b45a926eb32b903,214.39530365471367
1,0x51ea4bfebb71c366ebc943d6a6345c645754d30d,18.272838991517396
2,0x39b99801e971bcf3ef61841e20d52a66c9f5b914,0.00184165880071124
3,0xa00e7bf24a6de0388eae40ae8a7cfaa6dd65578f,36.369885775744336
4,0xbf5f48f8f1a54baeabbcaa754dbd46d4dafb4f94,147.79705083899776
1,0x94187e4c99feaa6b28c2bfb369d12e6714c01483,1.830065875720868
7,0xf7955f27cd98ddbcc6a3b3433a165cc984863488,84.88668091201956
2,0xa3b966b55d3df58638a8cdb0bcde7466b3b89b37,55.27323968311765
1,0x26971dce910cedc03d9db1838bab9a4dd01355a1,1.8290857685686408
2,0xe745dbec0e3b65e1efc64259b65ad7eacba81744,36.84805398836094
1,0x5c54ff1e910f78bb2b2f4214175c24455f3fa6ae,1.80668051906859
1,0x61f50545b7bbbc790cd6f078f5ec2b17ee2bafa0,9.156133277461448
4,0xdddb35db5723165ccb2754b5d23d3f40881c7ef1,61.525124888046925
3,0x259aa471c509a675f80ca39c07b15d8084033eff,18.280459119537902
