n_trades_24h,token,vol_usd_24h
1,0x2e45fc8d9f9df77394479b86441b8d867362b768,9.24086600510594
1,0xe5b908c682b59c4f94098d9cf42dfec902383c93,0.10080018
1,0x913001e5f705789585016bc38e5d356af913fe82,18.520332184241447
1,0xf06309790ad0a2a3e47a7e3f3ad637cc11a41556,9.132855055581093
1,0x00ef4fa9b49110f6f8a39c1a05da91311ea54b0a,0.18845670591475683
2,0xb200df4cd543c402036a009b6e9eb450b8b979b1,9.267965648900159
3,0x6c3495097fee29bfbc2d0f8b18a8ba07c2456791,39.51582638181697
2,0xd5776f431407e8db9bcfb070d71e2ffef509e351,53.56063508310757
1,0x52f230acef7fb3ba8ddf91852dfd5ea0f8f82255,9.142411378247765
2,0x91b1c5494a4aa057cd876b77b7aac6888c96f4d3,0.0371274703720246
3,0x302928eee851253cd2a960b900da1fb05c21104d,9.463302086212096
1,0xe1ba5ac55cfbac35f677b918a5a7fe46db52f7eb,1.825527979606035
3,0xaf44134f2ac561386895d36ddb2bd11c7efeff0a,110.51913710497774
2,0x23c28d994c177e592da50b94f284a021cd69dec6,94.08628220644651
2,0x61cd4168536dcfa90d61fdcee380972b52b34761,18.38366442121499
2,0xfc52a6b9ba917f64457a47dff844c8d7bafb211b,41.21856657842524
1,0xedd07e52e92b4c87e2a9f2ced7cf7555488d8426,33.0050332730555
1,0xf60a5d1bb6fbb296240cfbcd00c14cd59d6b0942,1.8359759218488383
1,0x29819803b5a1cc7c6ea3fabe64cf153aa71dde7e,0.18257708172134074
1,0xba9b006c5a3380c308c186f85ce5aab1582d9ba5,0.18291913687111608
867,0xd196663a59f34ee32c470cde5585779ca067b381,76728.95096762564
868,0x5e7804172475840f67cdb1862b968c7f35870480,19908.919570816808
1546,0xa7df68d0640778087bb2348e54b7d0bf9d7ff346,17345.538566866027
5046,0x0dee69cc739b81924d4280ae268253b0ef7c3681,29705.422463767434
989,0x896e2f7605a21426b6e8b286cf89a8746ade6d77,18612.787274081362
2911,0x0886a2a7509f84a1140cde1f2f39f0cd9ed2a8e5,22719.3952448871
1372,0xb27e67ed2f6e3ce820d673c1a260415ef583153d,14029.666755471895
2984,0x5c3ad88cf5c3eabefbc83dee71beea84efc7ae95,11721.488065818343
646,0xa69581feaced588026a6036783721edf6e0fcd1f,9008.588608953387
8535,0x92dde3ac7d291754af7adeba6c2e35ab730f8c5b,64205.987425740146
527,0x89e9665784305b09053527a2573bdc1178883cf9,11936.221596699665
481,0x7bb605ca9786b134a6ce5d098f7ed3637a13b143,11418.593041012726
1854,0x297d86d906217a3dcb0a89f9d6e670016fc92a3f,31386.28778938711
820,0x4c84f79cad83b6d04f1c003e763b3fcfc767b34f,9787.634024986317
2430,0xfb0b0502452b99c9a911666a9615393883299059,121736.0226946473
1017,0xc352055816e65a12e136b3570c530e4369b1e374,12253.42264038151
1134,0x9cc201a8dfa114314c1785e6b66557b4901c3e60,19154.808402487823
994,0xa1e79f35d186b6c7fc5986cb0063d0947da85982,11223.499913876663
1213,0x3cfbf0d673d21131f35f22dff20f25770f69d017,11999.12203128541
684,0xe9e65e165daa2947730d58c0a2a771d5afc535e9,13713.834339959778
782,0x49d2494dc02fde92daf4b99474744a724d9f38b3,18054.58914279098
1602,0x14729ad856f0a23dcf09835e18a9f977c9353011,15638.28764466798
1210,0x39cb3dfc570179577542a4667a3311372c3f70fa,15706.159459575141
65,0x68b5a565862ad9ffdcc8f8cc02fb5acb194940e5,3941.667403923785
750,0xc87368b96aff655d0034970f483f1a3178e3a47c,9772.235203082442
705,0xb0a4fffccf6913e729582be8dfce7ed5c8494f82,14599.316672465917
488,0x1da74466f7dc2ff4905c5496fab2c467c676a335,11377.46605476393
1171,0x6f4317eb14def54053d611913fe75758acef3af8,11947.01146022859
654,0x1e4a70fe6263f7dabd933f452607cc7f47dd82bd,12208.49445558232
1157,0x88cbaee8e691ffabc03910c9f5d24b6ce7b55895,11183.000428333342
631,0xec8489924d98769966eff21d829a667e66c31d48,13621.737273873528
3018,0x6fbb287279d8107014cbda3de448540e2857d94a,28291.163681159003
155,0x0c12aa4986c63bddd7d7b3c4628d5553a376ca53,8976.657025943992
1575,0xc7cd5703fa78949bc01b52d809e6e80abf638307,27926.868224674057
1174,0xdac47974f4a1b2e0844bf5fc7c08fa780db03dbe,22670.30536844026
78,0xf13dc258e0b1c9c5b36ff8892a11ba2e7c136599,8713.527610227684
1713,0x31c1b3173f5a2c95f09667994ad4615f34317498,17199.18442084062
1110,0x203b1ffa874ded3d0d2bc2d79bfa4570e9abe422,20185.741428173817
828,0x3ae8b7540def1552dd80599f5e70efd62e7a3b2c,16283.684740430308
604,0x5bf05252b94e171c44a19a713bcd03db3002e8a5,12396.390629118043
57,0x027a61828a6ddb2e213ffe94e87e162c8b4ddea4,2685.9102421158063
170,0x5af9a39a9d02a01843c89e8990a179051190e4fb,9961.093725051805
159,0xb304ddf920bb31ad58b10f08c7dd0c8141c9aa28,10310.33888978322
27,0xcadfc688c0a39df8a5d61663761f4a116abcadb7,769.8134224179782
1,0x6e5bfe73e433b1de63872d35a48763c2d187751b,18.29244241272326
150,0x767790b215811b87e049d1d563fa75868b522fa8,7701.843187264066
751,0x555b4ca8ff0c032b6a831e0a5ff9946c728bacea,8762.843549591924
447,0xc73f3ba4d14b0eb48ec5ae5b1e55a90250086991,10777.192808123387
47,0x259914eaff5e4cdd57700b789d692b728ec7b30c,2104.1479152599113
77,0xa8070d94fd14c765bc6881216e99de85f3f5d148,3443.587347719839
8,0x6d9cacbe1b4045e1c1fddc8531c1bc9b971b7e98,657.3383472080814
1,0x86052873784f4d0e2b8e7f28d39dba991242a5a2,9.152408761960592
132,0x59f7344e0bf66b4bc970ea2f502a55ab7119a701,7659.903422563076
30,0x2f2026cb6220de724c77eb5e09cb2353c2c46031,6794.774478810104
11,0xe734519ce43089b649d6ed8217356f6032d29f2a,310.0594616357299
17,0x1a090a58804cb338279e40ddbd7c464f6042f014,327.90813408968353
15,0xaae6956f115db6e497d4a7c7b668620489050ed5,311.24736551506703
6,0x8ab701ab40a618e76915f20ef161e420a2ac19d0,231.5974896876162
29,0x5bc7d8b5d1d03f7b8e61bf74b2aca827d0eb4bc5,858.2805757477249
22,0x0208877ac8029f9a70cd03c9222e23a2db3f3d95,866.7141138119241
17,0x8425c8563c7c4e0ae0bdf6514570a2145fe4b955,1465.2488618310654
30,0x2b63eda160f77024ac3ce067df057d713c0c2862,853.7127984772274
4,0x3e871d73ab952fd181f73fdb260072878bf956d5,416.60067878360667
3,0xf9f372dc1d1127054683f8fe2a2cdfbe9d849d75,9.265296536916876
47,0x13a74b74900c43ac2809bf16ac533c2b6dfd2761,2039.894414345549
12,0xc4cbdd99b450f8b8e6ec70c61177972fce90d11f,938.2375341447312
2,0x111615cdc93b0adcd8f6dd9970d964532e346f1e,109.72084004529665
2,0xaaec5cc4cfae6a15ef384ea5ed46c92086cc687c,36.839344002793645
10,0x1a542e74c91578f99dddd8e5f7c8b542cf267ac8,259.5125870167591
10,0x05f811c905c433cd75e52d677be7e0de3af33842,329.054857026303
5,0x96733175d3b27d0fdccd7d77f86259eb519785da,193.3289365887486
10,0x2cb7be8a037225a61f98cbd3826c83e184e3adde,493.60460948609443
4,0x66bafa30251dfb36812f785d7ad56afb171a4a04,349.59803666168347
4,0x0de080f04f37f2fed16e69a445ccdd73101b370e,288.10469769574934
12,0x035ff7436b3c5353b9bf63aa3da53f7a798aa937,400.6799776541901
7,0x99b19bcf053d62d9c25e2d8dd3d73a2bac0b34fd,413.62613569760913
5,0x55aa1769a88f0166c8676f2467805cdfff35c7ca,577.3421813149448
4,0x408223518bef106f768bb1d43c9822061d3d07b8,63.942380956887455
3,0x173faabda3c52a8e7ae82d52c5ab5ee729832759,76.99338868790326
1,0x36f6146e7576e575292b4b33ae083d4b5a04d188,18.496416010370293
3,0xab32e1cf330092ca42662c748066391726a5262c,258.0835536875039
1,0xff5728cda449ca909f2e6e3f65d4ba56af205cc4,0.18303576885628303
9497,0xf03f203c13d934c43324f021f56847cb8f447674,70141.67442352745
7356,0xed63ff8881b315a5666038b416bb1d5c13b030be,48577.38285073705
4537,0xb04c78a7c2e3bb7113b2df92104ae5008204bf3c,53123.9327311935
2620,0x3eb83b52d0f3045c42e1e75c9d1f6c91eaf5f685,30184.733540974026
1444,0xce16096b0b5de1b16e2ed24b1ce58c32b5a58188,26564.323995539373
54,0x34f1cb3a829d2cb9628c25b87d845d9378095ee9,3382.1082268119735
1507,0xe7d978b74b44ad0ce1d81df9f307ecc3a39891ed,15337.640865911182
8379,0x694eadfbd78b23c49259d34034270fa49f2ed314,78642.57082527144
2934,0x747b6ea3da61e224e89876080274febbfe3b44cf,14673.904046884962
1747,0xf4002130ffb798bce2a87513c89b9ff23449d12b,20434.103180574668
1116,0xd22b3a4fa77bf34890bc553f986706f420ad403b,15572.564980692721
5186,0x280f46eb93d3df8b0bca1ef2b8d62e5eb2308ad5,61541.00251667258
818,0x34cd1368d0b9c9b88081645104a81f702e169798,13593.59007945023
1070,0x7e461826935796204c526fbddcb0614b01601cea,7431.07083616156
657,0xe052e5baacb4acee53e817a879fa9ade22ed7ccc,13580.02243255839
488,0xdd0dd6e5a7469a9c874892327b18c2624bb138a0,8424.819677188045
1652,0x53d6ca580c93c7ef64798b3498ad491ac7f27631,30036.142360962505
2141,0xd306dd0e879b3e95fd215d4bae26d7626c177da0,23120.445000795036
1182,0xacc3ad6c666aabd01e52b51c16ce4d2e37a908bd,20208.392118088414
719,0x8eae6d611e4a72228bd29cf456d36168be863cb0,15317.561718743416
1562,0x646858306453a8d50e2bb327806624bfb5da6ae0,17344.041603216356
3694,0xbbbef4a0e93bbc4c3830efb6ce9cbaf319c3f8c4,22471.957399885418
1519,0xaebabd8836d05469ec18e99f992cf34ab87f3c5f,23266.865606425785
1751,0xca55b79f6cdd4fb8e57dfe19836bec5b1ab1ab09,22232.793336687886
609,0x0981f63a383d569cfd7f89bd05070415fc282730,40463.44883925136
306,0xf40db34126aa28bad823759e45a64a11d54a4fc6,13999.651936528086
79,0x506c9414a9e46a465d241920383782c1afe9e235,7586.3624929572225
272,0x19d5ad315251f3f4c96b419a36352316b47bbf4a,12842.906077860267
794,0x30c4104d4850485ae75fbb6378690081f448b807,20383.7337415094
809,0xf08bef26cad2edbab41acc94e2f2e9eab3579e07,16508.17618008951
1316,0x779052b281c0191a05d230dc9c96843691b852f6,12249.99464694329
69,0xcdbd6a923dd1ec2359871bf182794dde0074173f,3717.427304771366
770,0xa3d6ea92b296f11b3bc8bf342281672ea80b87fc,11474.018843171962
158,0x39f71cceecbb1c27754f061cf44e4378813e2d6f,10872.239247500573
1526,0xac6c0e205260461f7fb114251f1c3f4b3bb14fb1,27973.689015884218
144,0x7b002615bf3fa5ef391b7da2478bb5b3583169af,7623.694506822949
528,0x55aedfbc582e1d041d36d966db1e71aaa34c8ae8,12258.04069130222
38,0x3851735862a0eb41a6a830c24fbdf896eacff1c0,1484.369001246598
651,0x21817d10b86b2b584ab1c2975786efc81fd8e2a6,13732.896575594541
518,0x854ae6ca42344686d1d5ce3fde252bdf806bb4df,8119.19886043288
19,0xa28c9e131c10f5e4a294c94d5186203f140d5152,490.6510657708147
712,0x26e0fec80d087ca80d471bbd64e6048bbafd040c,9399.58206560587
132,0x60419e6cbb2c2f7f1a3d6586342b8d12c551b2f5,16673.317380000746
6,0x8fe9b36ed179976aad41e8f7b2419d5f715d1d66,153.12877606699817
18,0x40468361fb426555ec5a32a6813d5fb8903e9c83,987.8928308121563
96,0x6739f91f43ed7ce6c0c0fcfeea100f499fea7fe4,4213.888147796874
25,0x2c4a4c72d155788d0ede9d5882658cebc48216fd,1284.233062795949
552,0x35df0cc11d0ebe9faa606a63c94c5b656f481247,10407.23193677383
289,0x147539f1cec1c499ffe7f634984dd4ed2f9c2e9f,7469.723728920184
8,0x0fe793a577e5b2de4e43749c7b9096c8f63de00f,230.88227234887327
1,0x91aca7d83fe03b32b72889544df3187ea697733d,9.20989371830934
30,0x8735af79b9fb4d2a8e2bb4d16ef1fbea13223194,1714.6298957697954
72,0x66eade9c823e2f0f53bb27dfcaa4f033ca212ea9,5189.787006879444
5,0xd061a3c2314a24f075b4efb59ef7e5633e0407ac,196.37386558935717
20,0x7ca1f6aa532705dd94112638cfd0d8152f1b21be,1383.599374442155
45,0x3c28ab2675e0b28bddf9d68bf86f3307abd4dd5d,1742.810283990281
56,0x6ee07168272e4e3f3e69e5583814485059c6d463,7065.81860810631
7,0x015731d70952eb2c531c3eb937d584c133e8453d,447.2650619538447
27,0xcb60d56bd3b4a202602f30eb57944e98b8979bfa,926.9937474938566
51,0xd159db17fc787e1f4b85a04d5401d77aba50763b,5663.504507166975
26,0x60309d5864b90f17b4e07c049310faed4a3c0a27,2318.5777294237914
4,0xd1c23d80b8c407daa29b79a8096d84f3c538f798,49.6876622753909
13,0x7e1156db6f70fe963ec6f65f2535ebbbc3f4d7bd,491.70486224011484
3,0x18dbf8e7387a54151ad584ba2e1bc39b29a03696,10.097864180820867
48,0x75106cde6f0ace49f7a74386d1976ce11586ce91,2444.882239815492
6,0x49e6d46669fd10ef399b90582d67fb002ef7f764,306.6238550720484
4,0x2c1b039b664c305c9232612a03188c5bfe416663,53.57042523578017
9,0xfaecf76a0be3f49561857fb30c1c3d0765d0bf77,121.29636355897863
10,0x14963f3e4c4a2316e3bfcf5d5444d6eae1dbb7e1,229.32929935218894
1,0x972400025ef5678908b1b58d8e19fc151999dee0,9.152653795875123
4,0x5184a78b9b42138621ca31f0e8dc185d8e67f714,444.29547523095476
10,0xe1e77ca7b8d809754d6df87aa4d1b888a03ad3a5,1019.8614386568762
6,0x30069693af154fcda6be200aae1dbc26335d619d,153.6480030220388
2,0xd644632a1664b6bf1b29413e4f2db3409d314ee2,56.374548648791674
10,0x141ae74371c70b0df39b457d8a02366d138d3014,256.33061938326756
8,0x76ed4de285accba5fb83c3c32d161a72006886c3,189.2491615156446
2,0x9ebea24dba6f825192b3f2325a4a2b43a7f3d052,92.58890088575305
12,0x9922ef8a6667584c3354c6f936577f236d916e13,688.0099048432559
13,0x8bd03a9136b4d01d1238b94979d74b0390485b10,72.66376686167801
4,0x96c51691a5023549f0f20dc52a7e18caaf443b9c,106.67653681012733
2,0xccf8aae5ea3a92b6ca22404e08f8999822d7180c,19.21601053009662
6,0x9470954bb5e95f8017a41eb19eab539f8bbffc1f,267.29218573560365
5,0x2ee72a32b526a09497ad80b9026678cbe75ef057,560.4030026609169
4,0x3a1845508e09508c115d981633bd83cedc5609f5,86.33465208972814
4,0x50f5d72fe359e310f0d3b291846c462e30045203,115.48220802263988
9,0x8a66a6ef8744b9f983ed67fa9128bd2802cf19f4,792.9507164168189
4,0xc21a36ceae24140f73dd67425d85875682dbf466,96.21386804498064
3,0xdcc98bb3f99fcb9a2186c67f76bfddfc241255c7,0.8479481510682821
2,0x9ab63f447ff7e6f68e65016cbcf794326cfb75af,258.6276569364561
1,0xa9faf8e413919d95eae3d153aa152171db7cfb49,9.179411499341803
1,0x4cf754715f18eae51c622d9b7c935fe635a7cbc3,10.208412706572773
1,0x750f88966f0c3669e8c6786bc5186271c7e2e0df,9.087817822090472
2,0x476b1aca77124f76917cb1b7bb9446659295019e,9.424966202750083
2,0x18c6947f75ce1103875b0f82233953dd7de99b0c,0.2174391772225542
137,0xeb66a67dcf75bf92c5b5375a648171730b130075,7689.313075151772
2038,0x3004c62f3c31e3d3677bce88fd78961b9aa009b0,13119.162593933406
801,0x1467d6cf5ae4f43aeb7c1fa751f958df3e738084,11847.323840991008
720,0x552e6fca71378ceb4215897c00f3124bff4011bc,13942.568327413237
2538,0x490b5260cf097c162539992aa92ae34fd36d4803,22883.79870539285
2791,0xc9fa84615b24fc6e293a8a2916989866ab1e23ba,15093.024081305966
1698,0x45e1a1143f1e5550ab72940158951b5d7ce60fe3,21102.77246967872
988,0x34596d16394e52a194fabf4652603e377269a809,10715.243076853969
3244,0x87efc28d98ce3ee3e8256330026dc3425d0a9112,28144.680248014363
9439,0x22d963d8c1b4c892c23ffed283ccf9f342981217,75969.23626065036
1131,0x1a4b1c3f5de5e9778f56fc57745282f366e60fb0,12265.802223398154
670,0xba26ccd97b34827e124f75c3e798974ff98eca35,10918.114129520203
2374,0xffb4884007606aeb1ba524db950b282660264513,25887.64694612366
695,0x3e6e226b0d1d1b56347b5b440b9f7bc0f5ec5879,15608.24376362805
941,0x219df13aa57b11395c50c4c47a0f2efc1cf7ff98,18433.935921709304
2089,0x5dcd4458d35e5fa1c53462945d15a9680cf37b82,12728.941723219816
3462,0x749d87e1a02705e8a76f80a29ec1c242853b060c,22543.815224113365
5405,0xda9514897e5954f6e6db21239306fc5e0315498f,44325.11986655424
406,0xd339697881d4591ca1b641a9d6feb6def2860a94,10407.28667771939
1610,0x40b00e283ab961441ef45c540439c0937feaf525,23645.61571557843
1361,0x12898d01c87ffe1e1594bdee97bf29dc6b50c9f9,14048.415970432654
639,0x906ad195d6cf2741531d5e0627b211e41d5842a3,15062.497370031842
881,0xe1c72538466c06424f879a9a119d8a9f01074d9c,16478.0675432943
866,0xbd7a4e8d57e509c4f54f0a0f2cde80fb6d882156,10361.892243872231
48,0x28889d4850419ac034c7cf534cf7d384ada66628,2994.678496769939
795,0xd0318729baab8d726201ab695e1701b30758ad14,16357.487517235339
630,0xfd03282c4ac543fbb7a0e95bf0a224685d61e355,9268.806021026698
693,0x824243bb1c00eed84ce1976a82ad5acf98e9c7c9,14208.853834937458
896,0x985859eb90abac095a402a73b1bc2bc18663752a,17382.408715345686
254,0xf9e215251c26a4809c43e21987898bec58715fad,8356.967820469625
309,0x5831c816e498850fd44555e0cb19882ae2dcdcea,6977.043779320656
43,0x38aff3617a6a039c6842bd5b4472f21621222be2,2049.9141560770768
11,0x34e26ef2b4ee6fb3889be1948908f9a69f1d2915,527.0950534403073
49,0x3595cec3ec3419b6668b866185de652932d0e651,2208.6762547742383
86,0x5c53896172babd792417d810f76a4346a9c1ce42,2544.690226995553
186,0xddf767fa2d6ea10fd1cb8c0c58b0adaba9f9cec4,7852.844967070606
284,0xe1973139a3a9cc38b8d51354f73c8a5f81078081,6570.473220760464
39,0x6b05c6cffa2bfbad60dd83e2ed5e63571dd7e57d,4425.099081230887
6,0x4ecd089d1288b244c1ef48f22d043ad45436a1c3,604.0137680790236
20,0x778f5dc1903137be09d9aa2efff848de5427093c,912.0976095275552
43,0x377dfcc57ea43f436ab7538182b284733cd24b20,2443.0272532381996
14,0x916f615cc4be4029b00bf5de817fbf10e40cc6e5,183.11757509343335
5,0x22a27c939e7ba635ef442383d55474f2e0ac26b0,22.244541039981854
39,0xb7d120a91c542381e7727cedc9905cd900216e95,1226.3467391619438
4,0x408d9fcb0dde1fb59feafd50323b353c62e6ce0a,150.5316488636746
18,0xc0e070aafa376f9bcd5252185aa828f050986c77,671.86254644171
10,0xc751d6201b4f9f3f2af43433cbd97d07ceeb44fd,152.88681456081028
6,0xfd6e12f383081858992f3e715db7ac8ba630f112,101.74367368340836
4,0x09bc354479f28ae2a779e94845e16ff728554a5c,431.6047687341925
2,0x2b27edfa2c4e8c094731d91394fedcce985a1ada,34.680277734431996
8,0x02a79b2f9451456fa5982130a4265280af4cd17a,457.07981209420575
10,0x674eb6db4ed3de1f4d31705b7c24d5228c0e58ec,261.011936766848
3,0xcc2fd8b2cbf6f6f2312315b4201c7da59b8db9f7,112.25618531828997
7,0x933afcd8dc5aba617dcb7523647195dcaf0593cc,342.1911210160512
4,0x70fc0938037d189747b306a45bab70e2c9fcb3de,333.2416309883475
3,0xd021964d27439db0baafba804229fce6a2c29f4b,136.05516630140434
1,0xa161ee31ba596ae32322a817cf1b756b6e97341e,0.18289267415179247
3,0x2231ac5fb7b9a7edb7a1dfc612e88504781d8725,208.51613932600776
8,0x15e3faf4dacb7fa444f75be5e56735cb5c12d672,440.398981057885
10,0x6c8ab5e919d5393f395901fcecfe4f1b6e38c874,36.900523982819905
15,0x7f399cb11b5b17227ee88da645d2c1137e256c59,201.787877511675
3,0x68b8871358c1e3dc0c7ca64eaf5ca4f54af586f2,9.265296669500223
1,0x843a884a2af541db7f15118018e7317865229773,109.6786537617895
10,0x82542738497bb0c9c5e7c5c0d97201e67565673d,393.4307247742987
1,0xb58e05f5d0d748556c1e6f31b92d2c6e1dc0392a,0.16517374633169105
653,0x2229228aa1145735165027307205f0cbc8aefd56,10057.315032015413
1122,0x08249610bd3e0f60a934d66dcf566cfe184e26ae,5139.920894847606
8963,0xcb1d6476aa77adb947756820e8d2be834aa00241,73509.51813206176
1067,0x3e2cf220b6eef8731d91dd8ff285b5de80234341,10656.396993284281
2523,0x0eb292a246f2010ae49cf6f47c7aec33c1cda606,21207.169465375508
2704,0x7470a394ffe0b80b284dbf39231ac22517577904,28336.994424016302
1676,0x6cfd19e564b45ad2e5ae265763ce45bace548f91,33566.021018704276
1712,0xc34fe84801dc18bdd85b52effa5b0dd793af1b42,31284.517747316782
7171,0x553e9b4dbc7a8b1e5602e4876fc5899496ac7a5a,44898.182005772316
2762,0x0c64c5546fd19039cf41415652c8142cb4c88726,31356.051345456333
1274,0x5d60dfc1ebc3a0969c46822cca9d7c8ca32a9c48,17698.683928654173
1483,0x7dcd85b72849b1aab73c0f7dd04141f647c7cf29,22509.3561414777
689,0xc38dfc9499f8d036b6a07d53571c1d785597fd73,15932.372852493385
992,0xc2c696c7b17178b37e83925f092d1dd7d80b8697,13579.620710590705
2817,0x385aab2740be40fa86d082d85f7d3da3e718a8ec,20496.873675888044
3154,0xdffc929bc07651ab0891c45cfa11efb694e928cc,39926.77576083959
791,0xbbcd0712701b92c7d1989bb53d49b35a1be78671,16636.19658960414
819,0x5106d922c886a79c4260e309872e9cacfd815c51,18164.285135193713
3722,0x5e1193530e93b53f66c815a7980396afc64b3173,32702.896366575915
428,0x1467a08e0dbfe09712f32cf7f62c2e62828abe2e,10425.139344017036
783,0x61dc5389ae8ad8f0272bbf7cf8591d7ca17ead30,9163.926867710199
846,0x6e546c8414e33a73fb957757ad726798bb710521,12034.45568002118
741,0xc9a59803b502b5bd1a0c1e10185ff1f905bb03e4,15222.497917606684
869,0x130fd0aae6af105425b9b851e7523028bebb8d7e,18620.95692961972
3414,0x83a22bc94a70832afc129a432a5002fb9d12c1a1,38248.0779384363
100,0xee9c3d1af23ed13182962cbaa57cc839a32f578a,7019.431489896703
2642,0x7187ec6bc824dbc357d11f25844eb455707f2092,16982.638787155392
31,0x7952c26ba2daaec995005320745dd72b6fdd4beb,5900.5181870742845
648,0xea21854541055ffba245bb285e1420c930279470,14819.271772385133
473,0xcfb2da5c51d4e6554a974aaf32e8d867e1bffc86,11160.626687084925
502,0x6bd140f9dea9e656c72acae8390f6463717f0258,11066.91153838374
1419,0x4ed22d3a182d1a9f7a7599d346124ee4b25f6381,83297.94984154082
1160,0x097fe17552217e3afafb19061f528c89e0bfaa0f,13095.166444363624
100,0xb7ad05568017f27951d482e1debbabc00ab75efe,6347.001799847832
324,0xbb360b6026eec72b74265393c00f83cf602a3a59,7763.188826090963
66,0xb41d9f9aff1d512a6c1cd94c94482ce5f6dc85a1,3045.896606013887
429,0xaae2b0d9c9fc0b2b454e78a88ecd1448127f43e4,10771.59362045069
4,0x2f3b0a30e28922299fbdbc0d4cb9ffb07feee339,319.88979158986916
146,0x7a600c7f52b92e28b03245f77c2acc55c2a3e731,14262.674626013762
287,0x227bb1a7e02c3d4f4fdb76bc3d5ee81d2245ec5f,12866.872948642842
12,0x2cd4a15c53038d7d8f5df21e607df52d74ae96f0,476.2424294638778
77,0x77d39f9453fcb53c39eac77bc13079123f75b969,3235.0802120112
20,0x8588c6a6be366bb59ef789bb7713130b6b78d263,852.2356481798818
170,0xd1bcc5147f475d4611816f42939c06c3effebfb4,7584.926464458184
161,0x47ca6668e058c1e935118fc299a4d5cd249b7bf0,9952.187867877365
27,0x5d77cd684a575e134de1baf0b43c460015813c30,1589.5964657150216
19,0x0a634c04ad2b40d830828e56ba0ba92b33b35fc4,583.22818292587
20,0xb819e9630ec127a1826aaf64eebd1d600efa7ee3,745.2926100042769
63,0x22e516044e722d507d0107f43af6a141427b8bb5,2368.0434736760108
101,0x607c66ca41c650bd0dd1e8ed2c0b8f187a33e57c,4959.947893209627
56,0xd8573c8baf73644b72de94d507732c341dbfb7aa,3119.7560546168215
11,0x4c9043fb89c76d9a4687c50abf02c52a0c28a588,1949.1997564289527
64,0x9f2756638681cd1497515bdeec5a7c9c2d4f0a0b,2694.528296373136
17,0xcc1aeaab113bcc5b753fed81124b3e967fc87f6b,627.3290517805387
35,0x08940db6105dbff2c0c514c4224f9b217d8e74b7,1280.8591858759908
34,0xf189a1fb83fbddf4fb58ba085ab98155a1856521,1345.4556389935647
10,0xf1273786b03f929922056f6320381aad4ee1e65f,599.3963502496854
11,0xdbec4e9a78cd25688e691cd0497a506a5f84c70f,422.3608404296872
37,0x8340b31ee09f450e1831f549b75a83f60e4082ff,2771.834337840721
1,0x2cae8a0d87c1cecd1bfd64738efcdb1c50e25e84,144.81169090664912
8,0x639c8491163d5a9984b3f6e1a13e44170f8d5cf2,262.12107930879006
21,0x817369a06e619a0888424bb230efbeac4fe8b85b,163.95390568176154
33,0x50aab537cc18930580887e650caa65e0b98729d3,1066.1237527270732
4,0xda704d25f29ca232af48ad4804f405fcc852ff4e,113.24760471374887
6,0x4ba8ebfa3d0c60e41ba62f6271f762650a5bb59f,63.68149086573002
7,0xe9f66be6ddbe24d2f05ad22b86ed4e05183e0477,38.495258964904835
1,0x12267758a9ce622a234b1fbcfc88f696ad5d138d,109.6786537617895
2,0x3a438bfac25ebee04162e6cd7abc72cddf4f5804,2.0142856463739696
2,0xfbd50ef6cc1e9b4d3e6c9e490cb4c3aa7e63b8e6,24.04634877767655
6,0xe07ce0c47233587918a27b8db70550ee128c4f20,181.6505492441249
7,0xa3a51bcd9a481714017f598710eb87a07b615bef,27.81431007830036
8,0x0a7c3ea587a2865108178edce2f4b98981f8759f,254.01979461247905
7,0x139fb826c16db2d1e58c5e956227a8b77fee5cbe,106.15514674601562
8,0xc2a556074173fe473ee820c9651828e46e580ed8,399.49633464245153
1,0xdfe8f204bde247f4484f8b44f00f6bc8b6c8fd37,1.8394749043823098
4,0x339c7551786df5f679f44d41b791805495e912c5,123.0058310738201
8,0x6373461b19aac4d8e2398a6532e0421ab36d0594,566.1311302366416
6,0x149a3c11f67a6124e7ff905632aa900f6f498d70,439.9603350344029
7,0xb328d1ae68d83e477c6ef6be29887667f9c5b8c5,388.81109610592034
4,0x1a467e8f501552f55856cd080a88cd2fcc521ba9,202.35672831165678
1,0xae15f4e0aadff598602fea1ab82e93a94a8585ba,55.04245507976964
1,0xe7ef8012ecd7c2a0ec0a2002b3d4e000279174c7,18.725187935842744
2,0xd9bf0346d8ba7dbadb1e73b2598a795b4df98c77,125.35093649112287
1,0x6f4aa84bfdca883a79cf7c9e14d941ce5e4d564b,18.494945753779852
1,0x12371d709261d504d9f431ffbbfa7b3a640b56d5,18.6537
2,0x69e3289b2b323181d3bcff64e056d42eec17d8aa,94.35456523665307
5,0xb8a140343fbf0b6cff830cb8f156fa3c280d4526,199.45781879628612
6,0xe2e31e9cfa068f7fc0d65da6e26266d0108565a7,203.6442153720875
2,0x4bc52e2b111b79bf134c13f4513117a99b20f1ac,0.7548503074273374
2,0xa5693f398b998f4b2a8256fa25119743114810c1,18.074082983599094
1,0x4fd95134a333125f268f9289808f06289eca799e,0.18346603307047035
1,0xd5f2e41a5420656b00ae82ba4aaddca4190ab9f2,1.8410234736828381
435,0xbe32a5a745958113c8c6bbfaafe0c8eb3dd78a31,26150.284308506834
2190,0x996026510d6a1596c46dd91c62426f298b13c55e,42529.39427613427
