block_time,current,feed_address
2026-07-24 13:44:43.000 UTC,60271325000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-24 14:27:15.000 UTC,60577000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-24 15:28:45.000 UTC,60917500000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-24 15:56:16.000 UTC,60607560000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-24 16:31:17.000 UTC,60282500000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-24 17:41:48.000 UTC,59944000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-24 18:17:18.000 UTC,60256830000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-24 18:45:49.000 UTC,59949420000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-24 19:54:20.000 UTC,59630000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 00:00:18.000 UTC,60047000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 06:01:29.000 UTC,60360500000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 10:38:06.000 UTC,60662905000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 13:31:56.000 UTC,60265000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 13:38:26.000 UTC,60574000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 13:41:56.000 UTC,60255500000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 13:48:56.000 UTC,60635915000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 14:35:58.000 UTC,60273610000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 14:47:58.000 UTC,59959220000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 15:00:58.000 UTC,60295000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 15:05:58.000 UTC,60620000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 15:36:29.000 UTC,60242500000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 16:09:59.000 UTC,59896655000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-27 17:41:01.000 UTC,59573000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e
2026-07-24 03:50:56.000 UTC,38128000000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 07:10:01.000 UTC,38326500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 08:04:01.000 UTC,38565675000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 13:30:38.000 UTC,38798000000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 13:31:38.000 UTC,38530645000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 13:44:08.000 UTC,38336140000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 13:45:38.000 UTC,38126570000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 14:23:39.000 UTC,38328415000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 15:16:10.000 UTC,38573500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 15:52:41.000 UTC,38371465000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 19:58:15.000 UTC,38156495000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 00:00:47.000 UTC,38460500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 11:01:17.000 UTC,38698035000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 13:28:20.000 UTC,38981645000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 13:30:50.000 UTC,39195985000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 13:32:20.000 UTC,38932260000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 13:36:50.000 UTC,39137000000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 13:46:50.000 UTC,38935925000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 13:50:37.000 UTC,39150500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 14:49:38.000 UTC,38942895000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 15:06:08.000 UTC,39151720000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 15:24:09.000 UTC,39359500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 15:38:39.000 UTC,39161780000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 16:22:11.000 UTC,38961895000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 16:35:41.000 UTC,39179499999,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 18:00:42.000 UTC,39376500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 19:18:44.000 UTC,39176090000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-27 19:46:44.000 UTC,38978200000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-28 07:01:58.000 UTC,39179499999,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30
2026-07-24 02:54:20.000 UTC,20654000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 07:17:56.000 UTC,20757999999,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 12:00:02.000 UTC,20862945000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 13:28:03.000 UTC,20712690000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 13:36:04.000 UTC,20822030000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 13:39:03.000 UTC,20711505000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 13:50:04.000 UTC,20844500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 13:51:34.000 UTC,20721280000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 13:54:04.000 UTC,20614500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 14:02:40.000 UTC,20738885000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 14:57:10.000 UTC,20843500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 15:00:10.000 UTC,20951895000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 16:04:11.000 UTC,21059595000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 16:10:42.000 UTC,21185230000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 16:15:42.000 UTC,21078500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 17:10:43.000 UTC,20973000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 18:22:44.000 UTC,20867500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 18:31:44.000 UTC,20750775000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 18:42:45.000 UTC,20637585000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 19:09:45.000 UTC,20524000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 19:57:16.000 UTC,20637470000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 00:00:48.000 UTC,20882000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 01:29:25.000 UTC,20776999999,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 02:00:55.000 UTC,20886500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 13:27:09.000 UTC,20772010000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 13:31:39.000 UTC,20654500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 13:34:09.000 UTC,20547000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 13:40:39.000 UTC,20422500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 13:43:09.000 UTC,20292000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 13:45:39.000 UTC,20190000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 13:51:09.000 UTC,20301999999,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 13:59:09.000 UTC,20199710000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 14:17:10.000 UTC,20093775000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 14:24:10.000 UTC,19992500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 14:30:40.000 UTC,19878730000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 14:45:11.000 UTC,19762000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 14:47:11.000 UTC,19863500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 14:57:11.000 UTC,19970395000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 15:04:41.000 UTC,19862000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 15:15:41.000 UTC,19755000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 15:33:11.000 UTC,19629490000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 15:57:59.000 UTC,19736820000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 16:10:59.000 UTC,19840499999,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 16:17:00.000 UTC,19725950000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 16:59:30.000 UTC,19626000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 18:53:32.000 UTC,19728570000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-27 23:02:37.000 UTC,19628340000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-28 01:13:40.000 UTC,19517500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-28 02:17:42.000 UTC,19418500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-28 05:58:03.000 UTC,19316500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-28 07:01:34.000 UTC,19415000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2
2026-07-24 00:48:24.000 UTC,5218000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 01:22:25.000 UTC,5189499999,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 01:44:55.000 UTC,5221000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 02:48:27.000 UTC,5187000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 06:24:31.000 UTC,5214000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 07:07:32.000 UTC,5241500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 07:20:32.000 UTC,5268000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 10:28:37.000 UTC,5299260000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 11:40:09.000 UTC,5272045000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 12:28:10.000 UTC,5298500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 12:57:10.000 UTC,5269980000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 13:07:40.000 UTC,5243505000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 13:59:42.000 UTC,5273500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 14:33:42.000 UTC,5303500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 18:28:17.000 UTC,5275499999,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 00:00:17.000 UTC,5397500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 00:13:44.000 UTC,5425499999,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 00:26:44.000 UTC,5397000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 02:48:04.000 UTC,5369500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 07:19:09.000 UTC,5397000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 07:52:40.000 UTC,5368000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 10:11:43.000 UTC,5339390000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 12:13:51.000 UTC,5310495000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 13:00:22.000 UTC,5338500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 13:29:22.000 UTC,5309530000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 14:28:23.000 UTC,5282500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 16:10:12.000 UTC,5309000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-27 17:11:43.000 UTC,5280500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 00:07:21.000 UTC,5253000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 00:59:52.000 UTC,5222500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 01:05:52.000 UTC,5193500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 01:26:53.000 UTC,5163000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 02:20:53.000 UTC,5190500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 02:43:24.000 UTC,5162999999,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 03:33:25.000 UTC,5189499999,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 05:05:27.000 UTC,5162500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 05:32:27.000 UTC,5135000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 05:59:28.000 UTC,5162000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-28 06:40:59.000 UTC,5193000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386
2026-07-24 00:35:47.000 UTC,43750000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 01:14:17.000 UTC,44020000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 01:50:48.000 UTC,43797000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 02:36:20.000 UTC,43461000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 03:18:50.000 UTC,43690000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 03:54:51.000 UTC,43458500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 05:09:52.000 UTC,43723500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 09:10:57.000 UTC,43959620000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 09:28:57.000 UTC,43696865000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 09:48:27.000 UTC,43927660000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 10:05:58.000 UTC,44148445000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 10:15:58.000 UTC,44376365000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 12:56:49.000 UTC,44135820000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 13:06:49.000 UTC,43907945000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 13:34:50.000 UTC,44708200000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 13:36:19.000 UTC,44164270000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 13:36:49.000 UTC,43836500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 13:43:20.000 UTC,43600500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 13:44:50.000 UTC,43871085000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 13:48:19.000 UTC,44154555000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 13:50:50.000 UTC,43731675000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 13:59:50.000 UTC,43992600000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:06:20.000 UTC,44233355000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:16:50.000 UTC,43946795000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:20:50.000 UTC,43675700000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:21:50.000 UTC,43931625000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:29:20.000 UTC,44207585000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:37:21.000 UTC,43983855000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:39:51.000 UTC,43657825000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:50:51.000 UTC,43882305000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:53:21.000 UTC,43619530000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:54:21.000 UTC,43852900000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 14:59:21.000 UTC,44193890000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 15:01:51.000 UTC,43968740000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 15:16:52.000 UTC,44201485000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 15:28:51.000 UTC,43969455000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 15:50:52.000 UTC,44312960000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 15:56:52.000 UTC,44557200000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 16:07:52.000 UTC,44863900000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 16:16:22.000 UTC,44626595000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 16:23:23.000 UTC,44930700000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 16:39:23.000 UTC,44672320000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 16:54:23.000 UTC,44432120000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 17:11:24.000 UTC,44209735000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 17:20:54.000 UTC,44435270000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 17:28:54.000 UTC,44658330000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 18:18:56.000 UTC,44425500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 18:24:56.000 UTC,44175655000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 18:31:26.000 UTC,43935300000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 19:02:57.000 UTC,43692300000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 19:07:57.000 UTC,43436370000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 19:12:57.000 UTC,43675105000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 19:13:57.000 UTC,43335065000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 19:30:57.000 UTC,43564665000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 19:42:27.000 UTC,43289270000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 19:47:28.000 UTC,43508300000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 19:59:58.000 UTC,43738600000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 20:34:28.000 UTC,43514385000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-24 21:00:59.000 UTC,43745865000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 00:00:24.000 UTC,44636500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 00:05:24.000 UTC,44411500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 00:34:25.000 UTC,44639000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 00:45:25.000 UTC,44403000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 00:54:25.000 UTC,44627000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 01:08:56.000 UTC,44402500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 02:36:57.000 UTC,44636000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 03:54:59.000 UTC,44412000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 05:12:31.000 UTC,44666999999,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 07:04:03.000 UTC,44901000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 07:52:34.000 UTC,44667500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 11:57:39.000 UTC,44434580000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:26:11.000 UTC,44116690000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:29:41.000 UTC,43841345000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:30:41.000 UTC,43520500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:31:41.000 UTC,43118890000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:32:11.000 UTC,43625100000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:32:41.000 UTC,44672100000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:33:11.000 UTC,44332800000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:40:41.000 UTC,44104080000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:43:41.000 UTC,43706020000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:49:41.000 UTC,43927715000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:55:12.000 UTC,43669770000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 13:58:42.000 UTC,43441600000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:00:11.000 UTC,43674400000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:02:42.000 UTC,43397595000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:10:42.000 UTC,43019400000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:13:42.000 UTC,42698200000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:21:12.000 UTC,42219040000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:25:12.000 UTC,41939900000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:30:42.000 UTC,41708705000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:40:12.000 UTC,41498400000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:43:12.000 UTC,41290400000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:46:42.000 UTC,41544600000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:49:42.000 UTC,41828500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:51:12.000 UTC,42053499999,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 14:57:43.000 UTC,42304350000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 15:02:13.000 UTC,41992935000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 15:08:43.000 UTC,42219605000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 15:13:43.000 UTC,41994050000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 15:18:13.000 UTC,41752010000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 15:21:13.000 UTC,42025190000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 15:28:43.000 UTC,41786040000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 15:31:44.000 UTC,42026600000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 15:40:13.000 UTC,41798945000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 15:51:29.000 UTC,42031000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 16:00:28.000 UTC,42258975000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 16:11:28.000 UTC,42497800000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
2026-07-27 16:15:28.000 UTC,42262995000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef
