block_time,current,feed_address,price
2026-07-27 13:33:09+00:00,33675000000,0xbb11a21267cfdb63d4935d99a499133dd1744acb,336.75
2026-07-27 13:38:09+00:00,33442000000,0xbb11a21267cfdb63d4935d99a499133dd1744acb,334.42
2026-07-27 13:48:09+00:00,33630000000,0xbb11a21267cfdb63d4935d99a499133dd1744acb,336.3
2026-07-27 13:55:57+00:00,33422465000,0xbb11a21267cfdb63d4935d99a499133dd1744acb,334.22465
2026-07-27 14:01:27+00:00,33614515000,0xbb11a21267cfdb63d4935d99a499133dd1744acb,336.14515
2026-07-27 14:22:57+00:00,33804445000,0xbb11a21267cfdb63d4935d99a499133dd1744acb,338.04445
2026-07-27 14:46:58+00:00,33623775000,0xbb11a21267cfdb63d4935d99a499133dd1744acb,336.23775
2026-07-27 14:59:28+00:00,33807055000,0xbb11a21267cfdb63d4935d99a499133dd1744acb,338.07055
2026-07-27 16:51:30+00:00,33628025000,0xbb11a21267cfdb63d4935d99a499133dd1744acb,336.28025
2026-07-28 02:26:59+00:00,33808500000,0xbb11a21267cfdb63d4935d99a499133dd1744acb,338.085
2026-07-24 08:18:36+00:00,60925290000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,609.2529
2026-07-24 10:26:39+00:00,60358075000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,603.58075
2026-07-24 10:38:39+00:00,59965555000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,599.65555
2026-07-24 11:00:40+00:00,60307465000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,603.07465
2026-07-24 12:15:41+00:00,60614105000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,606.14105
2026-07-24 12:57:42+00:00,60258520000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,602.5852
2026-07-24 13:30:43+00:00,60586000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,605.86
2026-07-24 13:44:43+00:00,60271325000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,602.71325
2026-07-24 14:27:15+00:00,60577000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,605.77
2026-07-24 15:28:45+00:00,60917500000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,609.175
2026-07-24 15:56:16+00:00,60607560000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,606.0756
2026-07-24 16:31:17+00:00,60282500000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,602.825
2026-07-24 17:41:48+00:00,59944000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,599.44
2026-07-24 18:17:18+00:00,60256830000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,602.5683
2026-07-24 18:45:49+00:00,59949420000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,599.4942
2026-07-24 19:54:20+00:00,59630000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,596.3
2026-07-27 00:00:18+00:00,60047000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,600.47
2026-07-27 06:01:29+00:00,60360500000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,603.605
2026-07-27 10:38:06+00:00,60662905000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,606.62905
2026-07-27 13:31:56+00:00,60265000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,602.65
2026-07-27 13:38:26+00:00,60574000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,605.74
2026-07-27 13:41:56+00:00,60255500000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,602.555
2026-07-27 13:48:56+00:00,60635915000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,606.35915
2026-07-27 14:35:58+00:00,60273610000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,602.7361
2026-07-27 14:47:58+00:00,59959220000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,599.5922
2026-07-27 15:00:58+00:00,60295000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,602.95
2026-07-27 15:05:58+00:00,60620000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,606.2
2026-07-27 15:36:29+00:00,60242500000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,602.425
2026-07-27 16:09:59+00:00,59896655000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,598.96655
2026-07-27 17:41:01+00:00,59573000000,0xc190b6164b9e320a6400cdab0085a2e0e2b9738e,595.73
2026-07-24 03:50:56+00:00,38128000000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,381.28
2026-07-24 07:10:01+00:00,38326500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,383.265
2026-07-24 08:04:01+00:00,38565675000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,385.65675
2026-07-24 13:30:38+00:00,38798000000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,387.98
2026-07-24 13:31:38+00:00,38530645000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,385.30645
2026-07-24 13:44:08+00:00,38336140000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,383.3614
2026-07-24 13:45:38+00:00,38126570000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,381.2657
2026-07-24 14:23:39+00:00,38328415000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,383.28415
2026-07-24 15:16:10+00:00,38573500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,385.735
2026-07-24 15:52:41+00:00,38371465000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,383.71465
2026-07-24 19:58:15+00:00,38156495000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,381.56495
2026-07-27 00:00:47+00:00,38460500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,384.605
2026-07-27 11:01:17+00:00,38698035000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,386.98035
2026-07-27 13:28:20+00:00,38981645000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,389.81645
2026-07-27 13:30:50+00:00,39195985000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,391.95985
2026-07-27 13:32:20+00:00,38932260000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,389.3226
2026-07-27 13:36:50+00:00,39137000000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,391.37
2026-07-27 13:46:50+00:00,38935925000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,389.35925
2026-07-27 13:50:37+00:00,39150500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,391.505
2026-07-27 14:49:38+00:00,38942895000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,389.42895
2026-07-27 15:06:08+00:00,39151720000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,391.5172
2026-07-27 15:24:09+00:00,39359500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,393.595
2026-07-27 15:38:39+00:00,39161780000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,391.6178
2026-07-27 16:22:11+00:00,38961895000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,389.61895
2026-07-27 16:35:41+00:00,39179499999,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,391.79499999
2026-07-27 18:00:42+00:00,39376500000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,393.765
2026-07-27 19:18:44+00:00,39176090000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,391.7609
2026-07-27 19:46:44+00:00,38978200000,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,389.782
2026-07-28 07:01:58+00:00,39179499999,0xc3b117f52cf17dd4369eaf5eaf7cf0e2f91b4e30,391.79499999
2026-07-24 02:54:20+00:00,20654000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,206.54
2026-07-24 07:17:56+00:00,20757999999,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,207.57999999
2026-07-24 12:00:02+00:00,20862945000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,208.62945
2026-07-24 13:28:03+00:00,20712690000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,207.1269
2026-07-24 13:36:04+00:00,20822030000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,208.2203
2026-07-24 13:39:03+00:00,20711505000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,207.11505
2026-07-24 13:50:04+00:00,20844500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,208.445
2026-07-24 13:51:34+00:00,20721280000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,207.2128
2026-07-24 13:54:04+00:00,20614500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,206.145
2026-07-24 14:02:40+00:00,20738885000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,207.38885
2026-07-24 14:57:10+00:00,20843500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,208.435
2026-07-24 15:00:10+00:00,20951895000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,209.51895
2026-07-24 16:04:11+00:00,21059595000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,210.59595
2026-07-24 16:10:42+00:00,21185230000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,211.8523
2026-07-24 16:15:42+00:00,21078500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,210.785
2026-07-24 17:10:43+00:00,20973000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,209.73
2026-07-24 18:22:44+00:00,20867500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,208.675
2026-07-24 18:31:44+00:00,20750775000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,207.50775
2026-07-24 18:42:45+00:00,20637585000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,206.37585
2026-07-24 19:09:45+00:00,20524000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,205.24
2026-07-24 19:57:16+00:00,20637470000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,206.3747
2026-07-27 00:00:48+00:00,20882000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,208.82
2026-07-27 01:29:25+00:00,20776999999,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,207.76999999
2026-07-27 02:00:55+00:00,20886500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,208.865
2026-07-27 13:27:09+00:00,20772010000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,207.7201
2026-07-27 13:31:39+00:00,20654500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,206.545
2026-07-27 13:34:09+00:00,20547000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,205.47
2026-07-27 13:40:39+00:00,20422500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,204.225
2026-07-27 13:43:09+00:00,20292000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,202.92
2026-07-27 13:45:39+00:00,20190000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,201.9
2026-07-27 13:51:09+00:00,20301999999,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,203.01999999
2026-07-27 13:59:09+00:00,20199710000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,201.9971
2026-07-27 14:17:10+00:00,20093775000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,200.93775
2026-07-27 14:24:10+00:00,19992500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,199.925
2026-07-27 14:30:40+00:00,19878730000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,198.7873
2026-07-27 14:45:11+00:00,19762000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,197.62
2026-07-27 14:47:11+00:00,19863500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,198.635
2026-07-27 14:57:11+00:00,19970395000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,199.70395
2026-07-27 15:04:41+00:00,19862000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,198.62
2026-07-27 15:15:41+00:00,19755000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,197.55
2026-07-27 15:33:11+00:00,19629490000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,196.2949
2026-07-27 15:57:59+00:00,19736820000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,197.3682
2026-07-27 16:10:59+00:00,19840499999,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,198.40499999
2026-07-27 16:17:00+00:00,19725950000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,197.2595
2026-07-27 16:59:30+00:00,19626000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,196.26
2026-07-27 18:53:32+00:00,19728570000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,197.2857
2026-07-27 23:02:37+00:00,19628340000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,196.2834
2026-07-28 01:13:40+00:00,19517500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,195.175
2026-07-28 02:17:42+00:00,19418500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,194.185
2026-07-28 05:58:03+00:00,19316500000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,193.165
2026-07-28 07:01:34+00:00,19415000000,0xc9d16e4f2569b9e3ea0468fd85844953713dc2a2,194.15
2026-07-24 00:48:24+00:00,5218000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.18
2026-07-24 01:22:25+00:00,5189499999,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.89499999
2026-07-24 01:44:55+00:00,5221000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.21
2026-07-24 02:48:27+00:00,5187000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.87
2026-07-24 06:24:31+00:00,5214000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.14
2026-07-24 07:07:32+00:00,5241500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.415
2026-07-24 07:20:32+00:00,5268000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.68
2026-07-24 10:28:37+00:00,5299260000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.9926
2026-07-24 11:40:09+00:00,5272045000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.72045
2026-07-24 12:28:10+00:00,5298500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.985
2026-07-24 12:57:10+00:00,5269980000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.6998
2026-07-24 13:07:40+00:00,5243505000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.43505
2026-07-24 13:59:42+00:00,5273500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.735
2026-07-24 14:33:42+00:00,5303500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.035
2026-07-24 18:28:17+00:00,5275499999,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.75499999
2026-07-27 00:00:17+00:00,5397500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.975
2026-07-27 00:13:44+00:00,5425499999,0xcdf6f7043b3af6afa0caaace1230b355096b5386,54.25499999
2026-07-27 00:26:44+00:00,5397000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.97
2026-07-27 02:48:04+00:00,5369500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.695
2026-07-27 07:19:09+00:00,5397000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.97
2026-07-27 07:52:40+00:00,5368000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.68
2026-07-27 10:11:43+00:00,5339390000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.3939
2026-07-27 12:13:51+00:00,5310495000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.10495
2026-07-27 13:00:22+00:00,5338500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.385
2026-07-27 13:29:22+00:00,5309530000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.0953
2026-07-27 14:28:23+00:00,5282500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.825
2026-07-27 16:10:12+00:00,5309000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,53.09
2026-07-27 17:11:43+00:00,5280500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.805
2026-07-28 00:07:21+00:00,5253000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.53
2026-07-28 00:59:52+00:00,5222500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,52.225
2026-07-28 01:05:52+00:00,5193500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.935
2026-07-28 01:26:53+00:00,5163000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.63
2026-07-28 02:20:53+00:00,5190500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.905
2026-07-28 02:43:24+00:00,5162999999,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.62999999
2026-07-28 03:33:25+00:00,5189499999,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.89499999
2026-07-28 05:05:27+00:00,5162500000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.625
2026-07-28 05:32:27+00:00,5135000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.35
2026-07-28 05:59:28+00:00,5162000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.62
2026-07-28 06:40:59+00:00,5193000000,0xcdf6f7043b3af6afa0caaace1230b355096b5386,51.93
2026-07-24 00:35:47+00:00,43750000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,437.5
2026-07-24 01:14:17+00:00,44020000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,440.2
2026-07-24 01:50:48+00:00,43797000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,437.97
2026-07-24 02:36:20+00:00,43461000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,434.61
2026-07-24 03:18:50+00:00,43690000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,436.9
2026-07-24 03:54:51+00:00,43458500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,434.585
2026-07-24 05:09:52+00:00,43723500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,437.235
2026-07-24 09:10:57+00:00,43959620000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.5962
2026-07-24 09:28:57+00:00,43696865000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,436.96865
2026-07-24 09:48:27+00:00,43927660000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.2766
2026-07-24 10:05:58+00:00,44148445000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,441.48445
2026-07-24 10:15:58+00:00,44376365000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,443.76365
2026-07-24 12:56:49+00:00,44135820000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,441.3582
2026-07-24 13:06:49+00:00,43907945000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.07945
2026-07-24 13:34:50+00:00,44708200000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,447.082
2026-07-24 13:36:19+00:00,44164270000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,441.6427
2026-07-24 13:36:49+00:00,43836500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,438.365
2026-07-24 13:43:20+00:00,43600500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,436.005
2026-07-24 13:44:50+00:00,43871085000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,438.71085
2026-07-24 13:48:19+00:00,44154555000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,441.54555
2026-07-24 13:50:50+00:00,43731675000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,437.31675
2026-07-24 13:59:50+00:00,43992600000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.926
2026-07-24 14:06:20+00:00,44233355000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,442.33355
2026-07-24 14:16:50+00:00,43946795000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.46795
2026-07-24 14:20:50+00:00,43675700000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,436.757
2026-07-24 14:21:50+00:00,43931625000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.31625
2026-07-24 14:29:20+00:00,44207585000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,442.07585
2026-07-24 14:37:21+00:00,43983855000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.83855
2026-07-24 14:39:51+00:00,43657825000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,436.57825
2026-07-24 14:50:51+00:00,43882305000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,438.82305
2026-07-24 14:53:21+00:00,43619530000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,436.1953
2026-07-24 14:54:21+00:00,43852900000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,438.529
2026-07-24 14:59:21+00:00,44193890000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,441.9389
2026-07-24 15:01:51+00:00,43968740000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.6874
2026-07-24 15:16:52+00:00,44201485000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,442.01485
2026-07-24 15:28:51+00:00,43969455000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.69455
2026-07-24 15:50:52+00:00,44312960000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,443.1296
2026-07-24 15:56:52+00:00,44557200000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,445.572
2026-07-24 16:07:52+00:00,44863900000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,448.639
2026-07-24 16:16:22+00:00,44626595000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,446.26595
2026-07-24 16:23:23+00:00,44930700000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,449.307
2026-07-24 16:39:23+00:00,44672320000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,446.7232
2026-07-24 16:54:23+00:00,44432120000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,444.3212
2026-07-24 17:11:24+00:00,44209735000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,442.09735
2026-07-24 17:20:54+00:00,44435270000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,444.3527
2026-07-24 17:28:54+00:00,44658330000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,446.5833
2026-07-24 18:18:56+00:00,44425500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,444.255
2026-07-24 18:24:56+00:00,44175655000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,441.75655
2026-07-24 18:31:26+00:00,43935300000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.353
2026-07-24 19:02:57+00:00,43692300000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,436.923
2026-07-24 19:07:57+00:00,43436370000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,434.3637
2026-07-24 19:12:57+00:00,43675105000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,436.75105
2026-07-24 19:13:57+00:00,43335065000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,433.35065
2026-07-24 19:30:57+00:00,43564665000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,435.64665
2026-07-24 19:42:27+00:00,43289270000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,432.8927
2026-07-24 19:47:28+00:00,43508300000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,435.083
2026-07-24 19:59:58+00:00,43738600000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,437.386
2026-07-24 20:34:28+00:00,43514385000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,435.14385
2026-07-24 21:00:59+00:00,43745865000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,437.45865
2026-07-27 00:00:24+00:00,44636500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,446.365
2026-07-27 00:05:24+00:00,44411500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,444.115
2026-07-27 00:34:25+00:00,44639000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,446.39
2026-07-27 00:45:25+00:00,44403000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,444.03
2026-07-27 00:54:25+00:00,44627000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,446.27
2026-07-27 01:08:56+00:00,44402500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,444.025
2026-07-27 02:36:57+00:00,44636000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,446.36
2026-07-27 03:54:59+00:00,44412000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,444.12
2026-07-27 05:12:31+00:00,44666999999,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,446.66999999
2026-07-27 07:04:03+00:00,44901000000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,449.01
2026-07-27 07:52:34+00:00,44667500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,446.675
2026-07-27 11:57:39+00:00,44434580000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,444.3458
2026-07-27 13:26:11+00:00,44116690000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,441.1669
2026-07-27 13:29:41+00:00,43841345000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,438.41345
2026-07-27 13:30:41+00:00,43520500000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,435.205
2026-07-27 13:31:41+00:00,43118890000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,431.1889
2026-07-27 13:32:11+00:00,43625100000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,436.251
2026-07-27 13:32:41+00:00,44672100000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,446.721
2026-07-27 13:33:11+00:00,44332800000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,443.328
2026-07-27 13:40:41+00:00,44104080000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,441.0408
2026-07-27 13:43:41+00:00,43706020000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,437.0602
2026-07-27 13:49:41+00:00,43927715000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,439.27715
2026-07-27 13:55:12+00:00,43669770000,0xd6ed4e7d4aba1111eb42a349899b5c72ee1c9fef,436.6977
